tier,division,match_id
GRANDMASTERS,GR,EUW1_5532886071
GRANDMASTERS,GR,EUW1_5532858064
GRANDMASTERS,GR,EUW1_5532767859
GRANDMASTERS,GR,EUW1_5534561288
GRANDMASTERS,GR,EUW1_5534509221
GRANDMASTERS,GR,EUW1_5534495198
GRANDMASTERS,GR,EUW1_5534454082
GRANDMASTERS,GR,EUW1_5534451030
GRANDMASTERS,GR,EUW1_5534365617
GRANDMASTERS,GR,EUW1_5533877029
GRANDMASTERS,GR,EUW1_5533801488
GRANDMASTERS,GR,EUW1_5533596281
GRANDMASTERS,GR,EUW1_5533499510
GRANDMASTERS,GR,EUW1_5533513583
GRANDMASTERS,GR,EUW1_5533388764
GRANDMASTERS,GR,EUW1_5533393183
GRANDMASTERS,GR,EUW1_5533297379
GRANDMASTERS,GR,EUW1_5533260293
GRANDMASTERS,GR,EUW1_5533188310
GRANDMASTERS,GR,EUW1_5533221853
GRANDMASTERS,GR,EUW1_5533126686
GRANDMASTERS,GR,EUW1_5533101825
GRANDMASTERS,GR,EUW1_5532998217
GRANDMASTERS,GR,EUW1_5533042078
GRANDMASTERS,GR,EUW1_5532961559
GRANDMASTERS,GR,EUW1_5532945721
GRANDMASTERS,GR,EUW1_5532875044
GRANDMASTERS,GR,EUW1_5532760131
GRANDMASTERS,GR,EUW1_5532217852
GRANDMASTERS,GR,EUW1_5532201419
GRANDMASTERS,GR,EUW1_5532085533
GRANDMASTERS,GR,EUW1_5532049495
GRANDMASTERS,GR,EUW1_5531958661
GRANDMASTERS,GR,EUW1_5531943946
GRANDMASTERS,GR,EUW1_5530553057
GRANDMASTERS,GR,EUW1_5530437775
GRANDMASTERS,GR,EUW1_5530491773
GRANDMASTERS,GR,EUW1_5529247828
GRANDMASTERS,GR,EUW1_5529199573
GRANDMASTERS,GR,EUW1_5528911512
GRANDMASTERS,GR,EUW1_5528864990
GRANDMASTERS,GR,EUW1_5528788057
GRANDMASTERS,GR,EUW1_5528713007
GRANDMASTERS,GR,EUW1_5524551988
GRANDMASTERS,GR,EUW1_5524393540
GRANDMASTERS,GR,EUW1_5524334877
GRANDMASTERS,GR,EUW1_5518393031
GRANDMASTERS,GR,EUW1_5516747881
GRANDMASTERS,GR,EUW1_5516712916
GRANDMASTERS,GR,EUW1_5516693666
GRANDMASTERS,GR,EUW1_5516549291
GRANDMASTERS,GR,EUW1_5516594218
GRANDMASTERS,GR,EUW1_5516501546
GRANDMASTERS,GR,EUW1_5534051596
GRANDMASTERS,GR,EUW1_5533923830
GRANDMASTERS,GR,EUW1_5533629981
GRANDMASTERS,GR,EUW1_5533713944
GRANDMASTERS,GR,EUW1_5533467711
GRANDMASTERS,GR,EUW1_5531908093
GRANDMASTERS,GR,EUW1_5531932706
GRANDMASTERS,GR,EUW1_5531834442
GRANDMASTERS,GR,EUW1_5531605790
GRANDMASTERS,GR,EUW1_5531590898
GRANDMASTERS,GR,EUW1_5531526519
GRANDMASTERS,GR,EUW1_5529989205
GRANDMASTERS,GR,EUW1_5529927403
GRANDMASTERS,GR,EUW1_5529904119
GRANDMASTERS,GR,EUW1_5529805224
GRANDMASTERS,GR,EUW1_5529095496
GRANDMASTERS,GR,EUW1_5529031409
GRANDMASTERS,GR,EUW1_5528955741
GRANDMASTERS,GR,EUW1_5528922283
GRANDMASTERS,GR,EUW1_5527408967
GRANDMASTERS,GR,EUW1_5527354998
GRANDMASTERS,GR,EUW1_5527337918
