tier,division,match_id
BRONZE,IV,EUW1_5026132975
BRONZE,IV,EUW1_5026107820
BRONZE,IV,EUW1_5422392838
BRONZE,IV,EUW1_5421578731
BRONZE,IV,EUW1_5418677511
BRONZE,IV,EUW1_5415587147
BRONZE,IV,EUW1_5415554228
BRONZE,IV,EUW1_5415489017
BRONZE,IV,EUW1_5415328521
BRONZE,IV,EUW1_5415313332
BRONZE,IV,EUW1_5415277421
BRONZE,IV,EUW1_5415275750
BRONZE,IV,EUW1_5413858417
BRONZE,IV,EUW1_5413404692
BRONZE,IV,EUW1_5412610155
BRONZE,IV,EUW1_5412186966
BRONZE,IV,EUW1_5411765693
BRONZE,IV,EUW1_5411013355
BRONZE,IV,EUW1_5410907416
BRONZE,IV,EUW1_5410953461
BRONZE,IV,EUW1_4988374235
BRONZE,IV,EUW1_5449445418
BRONZE,IV,EUW1_5449327657
BRONZE,IV,EUW1_5449247666
BRONZE,IV,EUW1_5446542412
BRONZE,IV,EUW1_5446453225
BRONZE,IV,EUW1_5446377260
BRONZE,IV,EUW1_5446260157
BRONZE,IV,EUW1_5446266088
BRONZE,IV,EUW1_5446219206
BRONZE,IV,EUW1_5446223804
BRONZE,IV,EUW1_5446220572
BRONZE,IV,EUW1_5446066554
BRONZE,IV,EUW1_5445968577
BRONZE,IV,EUW1_5445878604
BRONZE,IV,EUW1_5445922082
BRONZE,IV,EUW1_5445682755
BRONZE,IV,EUW1_5444993864
BRONZE,IV,EUW1_5444819403
BRONZE,IV,EUW1_5444793067
BRONZE,IV,EUW1_5439042760
BRONZE,IV,EUW1_5438865399
BRONZE,IV,EUW1_5438798313
BRONZE,IV,EUW1_5438701624
BRONZE,IV,EUW1_5438228654
BRONZE,IV,EUW1_5438233881
BRONZE,IV,EUW1_5533686203
BRONZE,IV,EUW1_5531615575
BRONZE,IV,EUW1_5531551850
BRONZE,IV,EUW1_5523513166
BRONZE,IV,EUW1_5523433131
BRONZE,IV,EUW1_5521074054
BRONZE,IV,EUW1_5521041369
BRONZE,IV,EUW1_5520997653
BRONZE,IV,EUW1_5519529839
BRONZE,IV,EUW1_5517038686
BRONZE,IV,EUW1_5516958162
BRONZE,IV,EUW1_5516902918
BRONZE,IV,EUW1_5515802623
BRONZE,IV,EUW1_5515747376
BRONZE,IV,EUW1_5515684982
BRONZE,IV,EUW1_5515498381
BRONZE,IV,EUW1_5515433388
BRONZE,IV,EUW1_5515319780
BRONZE,IV,EUW1_5513698843
BRONZE,IV,EUW1_5512603113
BRONZE,IV,EUW1_5512440104
BRONZE,IV,EUW1_5511197929
BRONZE,IV,EUW1_5510836723
BRONZE,IV,EUW1_5509142984
BRONZE,IV,EUW1_5509038108
BRONZE,IV,EUW1_5478602627
BRONZE,IV,EUW1_5477615014
BRONZE,IV,EUW1_5476467723
BRONZE,IV,EUW1_5475396043
BRONZE,IV,EUW1_5475394245
BRONZE,IV,EUW1_5473423349
BRONZE,IV,EUW1_5472931064
BRONZE,IV,EUW1_5471383256
BRONZE,IV,EUW1_5471119954
BRONZE,IV,EUW1_5470434493
BRONZE,IV,EUW1_5470354432
BRONZE,IV,EUW1_5470401483
BRONZE,IV,EUW1_5469175401
BRONZE,IV,EUW1_5469191702
BRONZE,IV,EUW1_5469082755
BRONZE,IV,EUW1_5467628242
BRONZE,IV,EUW1_5467578163
BRONZE,IV,EUW1_5467463050
BRONZE,IV,EUW1_5466256208
BRONZE,IV,EUW1_5466232223
BRONZE,IV,EUW1_5464742969
BRONZE,IV,EUW1_5463684620
BRONZE,IV,EUW1_5463619776
BRONZE,IV,EUW1_5461881711
BRONZE,IV,EUW1_5461278411
BRONZE,IV,EUW1_5201645826
BRONZE,IV,EUW1_5085733990
BRONZE,IV,EUW1_5083339927
BRONZE,IV,EUW1_5072580903
BRONZE,IV,EUW1_5068731444
BRONZE,IV,EUW1_5068506139
BRONZE,IV,EUW1_5068353430
BRONZE,IV,EUW1_5067490638
BRONZE,IV,EUW1_5066999431
BRONZE,IV,EUW1_5062681834
BRONZE,IV,EUW1_5062477108
BRONZE,IV,EUW1_5062022870
BRONZE,IV,EUW1_5061360705
BRONZE,IV,EUW1_5059486946
BRONZE,IV,EUW1_5052010346
BRONZE,IV,EUW1_5031753154
BRONZE,IV,EUW1_5026703580
BRONZE,IV,EUW1_5026597771
BRONZE,IV,EUW1_5022548299
BRONZE,IV,EUW1_5022505018
BRONZE,IV,EUW1_4984288006
BRONZE,IV,EUW1_4984323761
BRONZE,IV,EUW1_4983154270
BRONZE,IV,EUW1_4983050273
BRONZE,IV,EUW1_4972401545
BRONZE,IV,EUW1_5523766508
BRONZE,IV,EUW1_5521752605
BRONZE,IV,EUW1_5521656104
BRONZE,IV,EUW1_5521618430
BRONZE,IV,EUW1_5521542563
BRONZE,IV,EUW1_5515892561
BRONZE,IV,EUW1_5513152112
BRONZE,IV,EUW1_5512558786
BRONZE,IV,EUW1_5512543658
BRONZE,IV,EUW1_5512505510
BRONZE,IV,EUW1_5506412273
BRONZE,IV,EUW1_5506307272
BRONZE,IV,EUW1_5506260244
BRONZE,IV,EUW1_5506281777
BRONZE,IV,EUW1_5505922784
BRONZE,IV,EUW1_5505818345
BRONZE,IV,EUW1_5473763969
BRONZE,IV,EUW1_5464431288
BRONZE,IV,EUW1_5464388405
BRONZE,IV,EUW1_5463072925
BRONZE,IV,EUW1_5462993335
BRONZE,IV,EUW1_5463080793
BRONZE,IV,EUW1_5462865086
BRONZE,IV,EUW1_5462853022
BRONZE,IV,EUW1_5462729974
BRONZE,IV,EUW1_5505801071
BRONZE,IV,EUW1_5505735198
BRONZE,IV,EUW1_5505712287
BRONZE,IV,EUW1_5504227969
BRONZE,IV,EUW1_5504194557
BRONZE,IV,EUW1_5497470761
BRONZE,IV,EUW1_5493984807
BRONZE,IV,EUW1_5494031927
BRONZE,IV,EUW1_5493510037
BRONZE,IV,EUW1_5492130089
BRONZE,IV,EUW1_5491980263
BRONZE,IV,EUW1_5491948652
BRONZE,IV,EUW1_5491042846
BRONZE,IV,EUW1_5489062941
BRONZE,IV,EUW1_5488889967
BRONZE,IV,EUW1_5470170282
BRONZE,IV,EUW1_5470246203
BRONZE,IV,EUW1_5469935055
BRONZE,IV,EUW1_5469797755
BRONZE,IV,EUW1_5469762350
BRONZE,IV,EUW1_5469667578
BRONZE,IV,EUW1_5469681263
BRONZE,IV,EUW1_5466475516
BRONZE,IV,EUW1_5466431134
BRONZE,IV,EUW1_5466344212
BRONZE,IV,EUW1_5333194456
BRONZE,IV,EUW1_5272644614
BRONZE,IV,EUW1_5217339926
BRONZE,IV,EUW1_5215136010
BRONZE,IV,EUW1_5215037753
BRONZE,IV,EUW1_5215020946
BRONZE,IV,EUW1_5214081587
BRONZE,IV,EUW1_5213217849
BRONZE,IV,EUW1_5212720741
BRONZE,IV,EUW1_5212651835
BRONZE,IV,EUW1_5212087100
BRONZE,IV,EUW1_5212039829
BRONZE,IV,EUW1_5211926121
BRONZE,IV,EUW1_5211879407
BRONZE,IV,EUW1_5210444998
BRONZE,IV,EUW1_5210327699
BRONZE,IV,EUW1_5210363145
BRONZE,IV,EUW1_5209171660
BRONZE,IV,EUW1_5209051972
BRONZE,IV,EUW1_5208827561
BRONZE,IV,EUW1_5208625573
BRONZE,IV,EUW1_5208578549
BRONZE,IV,EUW1_5208393714
BRONZE,IV,EUW1_5207934775
BRONZE,IV,EUW1_5207853504
BRONZE,IV,EUW1_5498456661
BRONZE,IV,EUW1_5497544976
BRONZE,IV,EUW1_5477777673
BRONZE,IV,EUW1_5470917861
BRONZE,IV,EUW1_5470769386
BRONZE,IV,EUW1_5469608077
BRONZE,IV,EUW1_5469592582
BRONZE,IV,EUW1_5468468684
BRONZE,IV,EUW1_5464856224
BRONZE,IV,EUW1_5423452142
BRONZE,IV,EUW1_5423297504
BRONZE,IV,EUW1_5423351598
BRONZE,IV,EUW1_5413743214
BRONZE,IV,EUW1_5409974191
BRONZE,IV,EUW1_5409840372
BRONZE,IV,EUW1_5409796449
BRONZE,IV,EUW1_5405414476
BRONZE,IV,EUW1_5405280209
BRONZE,IV,EUW1_5403740552
BRONZE,IV,EUW1_5401376774
BRONZE,IV,EUW1_5401279759
BRONZE,IV,EUW1_5401225137
BRONZE,IV,EUW1_5355504486
BRONZE,IV,EUW1_5355428303
BRONZE,IV,EUW1_5355391645
BRONZE,IV,EUW1_5468170800
BRONZE,IV,EUW1_5467799427
BRONZE,IV,EUW1_5467880901
BRONZE,IV,EUW1_5467745982
BRONZE,IV,EUW1_5467581332
BRONZE,IV,EUW1_5467447337
BRONZE,IV,EUW1_5466959481
BRONZE,IV,EUW1_5466859842
BRONZE,IV,EUW1_5466823405
BRONZE,IV,EUW1_5465199071
BRONZE,IV,EUW1_5465165013
BRONZE,IV,EUW1_5465109028
BRONZE,IV,EUW1_5464586916
BRONZE,IV,EUW1_5464008519
BRONZE,IV,EUW1_5463929078
BRONZE,IV,EUW1_5463750469
BRONZE,IV,EUW1_5463644208
BRONZE,IV,EUW1_5462342530
BRONZE,IV,EUW1_5462206897
BRONZE,IV,EUW1_5461192868
BRONZE,IV,EUW1_5461106391
BRONZE,IV,EUW1_5461050406
BRONZE,IV,EUW1_5459595556
BRONZE,IV,EUW1_5459301515
BRONZE,IV,EUW1_5459126188
BRONZE,IV,EUW1_5446530199
BRONZE,IV,EUW1_5445894361
BRONZE,IV,EUW1_5442387828
BRONZE,IV,EUW1_5438094830
BRONZE,IV,EUW1_5437048846
BRONZE,IV,EUW1_5435952849
BRONZE,IV,EUW1_5435662656
BRONZE,IV,EUW1_5434741330
BRONZE,IV,EUW1_5431116715
BRONZE,IV,EUW1_5386403303
BRONZE,IV,EUW1_5376470838
BRONZE,IV,EUW1_5375935870
BRONZE,IV,EUW1_5373992187
BRONZE,IV,EUW1_5373938651
BRONZE,IV,EUW1_5305750684
BRONZE,IV,EUW1_5300834796
BRONZE,IV,EUW1_5300300800
BRONZE,IV,EUW1_5300169336
BRONZE,IV,EUW1_5265996882
BRONZE,IV,EUW1_5264075098
BRONZE,IV,EUW1_5262062608
BRONZE,IV,EUW1_5261848783
BRONZE,IV,EUW1_5261302093
BRONZE,IV,EUW1_5261156876
BRONZE,IV,EUW1_5260159981
BRONZE,IV,EUW1_5472970064
BRONZE,IV,EUW1_5472915609
BRONZE,IV,EUW1_5472789765
BRONZE,IV,EUW1_5435921580
BRONZE,IV,EUW1_5435835234
BRONZE,IV,EUW1_5435729648
BRONZE,IV,EUW1_5386214129
BRONZE,IV,EUW1_5385500460
BRONZE,IV,EUW1_5284285152
BRONZE,IV,EUW1_5279604535
BRONZE,IV,EUW1_5279610739
BRONZE,IV,EUW1_5279506422
BRONZE,IV,EUW1_5528736172
BRONZE,IV,EUW1_5527304802
BRONZE,IV,EUW1_5527263790
BRONZE,IV,EUW1_5522622488
BRONZE,IV,EUW1_5521519083
BRONZE,IV,EUW1_5518067020
BRONZE,IV,EUW1_5517989986
BRONZE,IV,EUW1_5518014175
BRONZE,IV,EUW1_5515340542
BRONZE,IV,EUW1_5512054134
BRONZE,IV,EUW1_5512020893
BRONZE,IV,EUW1_5492197041
BRONZE,IV,EUW1_5468006782
BRONZE,IV,EUW1_5376227929
BRONZE,IV,EUW1_5373062486
BRONZE,IV,EUW1_5367640101
BRONZE,IV,EUW1_5343537858
BRONZE,IV,EUW1_5322862232
BRONZE,IV,EUW1_5283307282
BRONZE,IV,EUW1_5281719976
BRONZE,IV,EUW1_5281740481
BRONZE,IV,EUW1_5278089300
BRONZE,IV,EUW1_5277060654
BRONZE,IV,EUW1_5276885585
BRONZE,IV,EUW1_5274986303
BRONZE,IV,EUW1_5505059116
BRONZE,IV,EUW1_5505009059
BRONZE,IV,EUW1_5482283891
BRONZE,IV,EUW1_5482239372
BRONZE,IV,EUW1_5481463058
BRONZE,IV,EUW1_5481380370
BRONZE,IV,EUW1_5477991104
BRONZE,IV,EUW1_5477846116
BRONZE,IV,EUW1_5477745944
BRONZE,IV,EUW1_5476987085
BRONZE,IV,EUW1_5477001000
BRONZE,IV,EUW1_5476813802
BRONZE,IV,EUW1_5468799442
BRONZE,IV,EUW1_5467256907
BRONZE,IV,EUW1_5467226080
BRONZE,IV,EUW1_5467224703
BRONZE,IV,EUW1_5467243131
BRONZE,IV,EUW1_5467202876
BRONZE,IV,EUW1_5465851474
BRONZE,IV,EUW1_5464404586
BRONZE,IV,EUW1_5464373835
BRONZE,IV,EUW1_5464372678
BRONZE,IV,EUW1_5449407773
BRONZE,IV,EUW1_5401612038
BRONZE,IV,EUW1_5401620798
BRONZE,IV,EUW1_5529150431
BRONZE,IV,EUW1_5529013181
BRONZE,IV,EUW1_5528938451
BRONZE,IV,EUW1_5470313151
BRONZE,IV,EUW1_5465370140
BRONZE,IV,EUW1_5461967241
BRONZE,IV,EUW1_5461954398
BRONZE,IV,EUW1_5461912154
BRONZE,IV,EUW1_5461560915
BRONZE,IV,EUW1_5461455252
BRONZE,IV,EUW1_5461441019
BRONZE,IV,EUW1_5459129390
BRONZE,IV,EUW1_5459165784
BRONZE,IV,EUW1_5459202895
BRONZE,IV,EUW1_5458645313
BRONZE,IV,EUW1_5458681846
BRONZE,IV,EUW1_5458393064
BRONZE,IV,EUW1_5458249489
BRONZE,IV,EUW1_5458264782
BRONZE,IV,EUW1_5438137714
BRONZE,IV,EUW1_5438114799
BRONZE,IV,EUW1_5438061549
BRONZE,IV,EUW1_5437989214
BRONZE,IV,EUW1_5086943562
BRONZE,IV,EUW1_5082608742
BRONZE,IV,EUW1_5082523990
BRONZE,IV,EUW1_5082454460
BRONZE,IV,EUW1_5082269646
BRONZE,IV,EUW1_5080722377
BRONZE,IV,EUW1_5080427566
BRONZE,IV,EUW1_5080317941
BRONZE,IV,EUW1_5080228543
BRONZE,IV,EUW1_5080234050
BRONZE,IV,EUW1_5080015529
BRONZE,IV,EUW1_5079049070
BRONZE,IV,EUW1_5077624953
BRONZE,IV,EUW1_5077568972
BRONZE,IV,EUW1_5530396394
BRONZE,IV,EUW1_5530199774
BRONZE,IV,EUW1_5530185068
BRONZE,IV,EUW1_5529131741
BRONZE,IV,EUW1_5529016225
BRONZE,IV,EUW1_5528925322
BRONZE,IV,EUW1_5528837995
BRONZE,IV,EUW1_5527790844
BRONZE,IV,EUW1_5526470714
BRONZE,IV,EUW1_5525347321
BRONZE,IV,EUW1_5525313824
BRONZE,IV,EUW1_5524824288
BRONZE,IV,EUW1_5524688938
BRONZE,IV,EUW1_5524660013
BRONZE,IV,EUW1_5524644690
BRONZE,IV,EUW1_5515742135
BRONZE,IV,EUW1_5515654083
BRONZE,IV,EUW1_5511022015
BRONZE,IV,EUW1_5510719145
BRONZE,IV,EUW1_5507598068
BRONZE,IV,EUW1_5501985188
BRONZE,IV,EUW1_5501991096
BRONZE,IV,EUW1_5501224875
BRONZE,IV,EUW1_5501222560
BRONZE,IV,EUW1_5498060418
BRONZE,IV,EUW1_5439942363
BRONZE,IV,EUW1_5434693920
BRONZE,IV,EUW1_5434681240
BRONZE,IV,EUW1_5433673813
BRONZE,IV,EUW1_5433566790
BRONZE,IV,EUW1_5424165029
BRONZE,IV,EUW1_5424172191
BRONZE,IV,EUW1_5416744297
BRONZE,IV,EUW1_5416628466
BRONZE,IV,EUW1_5416317656
BRONZE,IV,EUW1_5415244997
BRONZE,IV,EUW1_5415135414
BRONZE,IV,EUW1_5415130504
BRONZE,IV,EUW1_5414939100
BRONZE,IV,EUW1_5413725224
BRONZE,IV,EUW1_5413731813
BRONZE,IV,EUW1_5413517041
BRONZE,IV,EUW1_5412257585
BRONZE,IV,EUW1_5412085088
BRONZE,IV,EUW1_5412082669
BRONZE,IV,EUW1_5410577908
BRONZE,IV,EUW1_5410485950
BRONZE,IV,EUW1_5409457479
BRONZE,IV,EUW1_5409391772
BRONZE,IV,EUW1_5409350193
BRONZE,IV,EUW1_5296544870
BRONZE,IV,EUW1_5294513612
BRONZE,IV,EUW1_5287297497
BRONZE,IV,EUW1_5287325154
BRONZE,IV,EUW1_5280393475
BRONZE,IV,EUW1_5280322955
BRONZE,IV,EUW1_5278680160
BRONZE,IV,EUW1_5278655017
BRONZE,IV,EUW1_5276718128
BRONZE,IV,EUW1_5276754823
BRONZE,IV,EUW1_5276530209
BRONZE,IV,EUW1_5273196153
BRONZE,IV,EUW1_5273159224
BRONZE,IV,EUW1_5268780778
BRONZE,IV,EUW1_5268652094
BRONZE,IV,EUW1_5258255400
BRONZE,IV,EUW1_5258179748
BRONZE,IV,EUW1_5258205009
BRONZE,IV,EUW1_5249431336
BRONZE,IV,EUW1_5249384067
BRONZE,IV,EUW1_5071778224
BRONZE,IV,EUW1_5071703167
BRONZE,IV,EUW1_5071639294
BRONZE,IV,EUW1_5241921329
BRONZE,IV,EUW1_5241762420
BRONZE,IV,EUW1_5241730718
BRONZE,IV,EUW1_5240708185
BRONZE,IV,EUW1_5239061206
BRONZE,IV,EUW1_5238692477
BRONZE,IV,EUW1_5238331606
BRONZE,IV,EUW1_5235754303
BRONZE,IV,EUW1_5234847859
BRONZE,IV,EUW1_5234815038
BRONZE,IV,EUW1_5234769538
BRONZE,IV,EUW1_5233855905
BRONZE,IV,EUW1_5233779973
BRONZE,IV,EUW1_5232916771
BRONZE,IV,EUW1_5232875420
BRONZE,IV,EUW1_5231160909
BRONZE,IV,EUW1_5230412426
BRONZE,IV,EUW1_5230277787
BRONZE,IV,EUW1_5230110137
BRONZE,IV,EUW1_5228313355
BRONZE,IV,EUW1_5228144123
BRONZE,IV,EUW1_5228037337
BRONZE,IV,EUW1_5227724499
BRONZE,IV,EUW1_5227691368
BRONZE,IV,EUW1_5227457479
BRONZE,IV,EUW1_5085178416
BRONZE,IV,EUW1_5084539846
BRONZE,IV,EUW1_5084566052
BRONZE,IV,EUW1_5084572132
BRONZE,IV,EUW1_5084409822
BRONZE,IV,EUW1_5084368392
BRONZE,IV,EUW1_5083761390
BRONZE,IV,EUW1_5083574890
BRONZE,IV,EUW1_5076985303
BRONZE,IV,EUW1_5075702557
BRONZE,IV,EUW1_5075418647
BRONZE,IV,EUW1_5075272603
BRONZE,IV,EUW1_5075218547
BRONZE,IV,EUW1_5073267220
BRONZE,IV,EUW1_5072580800
BRONZE,IV,EUW1_5071103931
BRONZE,IV,EUW1_5069353078
BRONZE,IV,EUW1_5069320490
BRONZE,IV,EUW1_5069204803
BRONZE,IV,EUW1_5068592700
BRONZE,IV,EUW1_5067541824
BRONZE,IV,EUW1_5067516281
BRONZE,IV,EUW1_5509484928
BRONZE,IV,EUW1_5508568475
BRONZE,IV,EUW1_5506464440
BRONZE,IV,EUW1_5506055048
BRONZE,IV,EUW1_5500504139
BRONZE,IV,EUW1_5491517622
BRONZE,IV,EUW1_5489972809
BRONZE,IV,EUW1_5489588366
BRONZE,IV,EUW1_5489403537
BRONZE,IV,EUW1_5474745867
BRONZE,IV,EUW1_5446296510
BRONZE,IV,EUW1_5422323443
BRONZE,IV,EUW1_5422313548
BRONZE,IV,EUW1_5421438257
BRONZE,IV,EUW1_5419101382
BRONZE,IV,EUW1_5418965860
BRONZE,IV,EUW1_5418929570
BRONZE,IV,EUW1_5416870111
BRONZE,IV,EUW1_5416805177
BRONZE,IV,EUW1_5413411878
BRONZE,IV,EUW1_5413326872
BRONZE,IV,EUW1_5407552200
BRONZE,IV,EUW1_5407479041
BRONZE,IV,EUW1_5402158866
BRONZE,IV,EUW1_5400658788
BRONZE,IV,EUW1_5324214804
BRONZE,IV,EUW1_5313605826
BRONZE,IV,EUW1_5312545411
BRONZE,IV,EUW1_5312432152
BRONZE,IV,EUW1_5306152886
BRONZE,IV,EUW1_5303394806
BRONZE,IV,EUW1_5300501675
BRONZE,IV,EUW1_5300456029
BRONZE,IV,EUW1_5275283332
BRONZE,IV,EUW1_5274409067
BRONZE,IV,EUW1_5271481454
BRONZE,IV,EUW1_5271334332
BRONZE,IV,EUW1_5270247642
BRONZE,IV,EUW1_5267971687
BRONZE,IV,EUW1_5266910218
BRONZE,IV,EUW1_5266957016
BRONZE,IV,EUW1_5266933703
BRONZE,IV,EUW1_5266869161
BRONZE,IV,EUW1_5266815393
BRONZE,IV,EUW1_5266159263
BRONZE,IV,EUW1_5266133815
BRONZE,IV,EUW1_5264722545
BRONZE,IV,EUW1_5264579288
BRONZE,IV,EUW1_5264055709
BRONZE,IV,EUW1_5261308487
BRONZE,IV,EUW1_5439399932
BRONZE,IV,EUW1_5436925725
BRONZE,IV,EUW1_5436352860
BRONZE,IV,EUW1_5429193908
BRONZE,IV,EUW1_5429141160
BRONZE,IV,EUW1_5425415528
BRONZE,IV,EUW1_5425362943
BRONZE,IV,EUW1_5425291907
BRONZE,IV,EUW1_5418543220
BRONZE,IV,EUW1_5414376853
BRONZE,IV,EUW1_5407843225
BRONZE,IV,EUW1_5404573893
BRONZE,IV,EUW1_5396154960
BRONZE,IV,EUW1_5394294554
BRONZE,IV,EUW1_5393328052
BRONZE,IV,EUW1_5393037506
BRONZE,IV,EUW1_5389884935
BRONZE,IV,EUW1_5389790223
BRONZE,IV,EUW1_5389701326
BRONZE,IV,EUW1_5388486181
BRONZE,IV,EUW1_5388472872
BRONZE,IV,EUW1_5388319920
BRONZE,IV,EUW1_5387312911
BRONZE,IV,EUW1_5383048362
BRONZE,IV,EUW1_5383063156
BRONZE,IV,EUW1_5534486396
BRONZE,IV,EUW1_5534481565
BRONZE,IV,EUW1_5534359139
BRONZE,IV,EUW1_5534413223
BRONZE,IV,EUW1_5534308653
BRONZE,IV,EUW1_5534271955
BRONZE,IV,EUW1_5532511229
BRONZE,IV,EUW1_5532261575
BRONZE,IV,EUW1_5532165983
BRONZE,IV,EUW1_5532126663
BRONZE,IV,EUW1_5531191188
BRONZE,IV,EUW1_5531095381
BRONZE,IV,EUW1_5530858576
BRONZE,IV,EUW1_5530833672
BRONZE,IV,EUW1_5530240224
BRONZE,IV,EUW1_5530235676
BRONZE,IV,EUW1_5529584620
BRONZE,IV,EUW1_5529581098
BRONZE,IV,EUW1_5529429460
BRONZE,IV,EUW1_5529405201
BRONZE,IV,EUW1_5529317982
BRONZE,IV,EUW1_5527795919
BRONZE,IV,EUW1_5527761886
BRONZE,IV,EUW1_5527705936
BRONZE,IV,EUW1_5527661252
BRONZE,IV,EUW1_5415578851
BRONZE,IV,EUW1_5413866003
BRONZE,IV,EUW1_5296762265
BRONZE,IV,EUW1_5295817991
BRONZE,IV,EUW1_5295826778
BRONZE,IV,EUW1_5275398658
BRONZE,IV,EUW1_5273626420
BRONZE,IV,EUW1_5272314622
BRONZE,IV,EUW1_5271710974
BRONZE,IV,EUW1_5271367511
BRONZE,IV,EUW1_5271034498
BRONZE,IV,EUW1_5270654938
BRONZE,IV,EUW1_5270539044
BRONZE,IV,EUW1_5270601606
BRONZE,IV,EUW1_5270417262
BRONZE,IV,EUW1_5269907061
BRONZE,IV,EUW1_5268162588
BRONZE,IV,EUW1_5264457594
BRONZE,IV,EUW1_5262382648
BRONZE,IV,EUW1_5259232666
BRONZE,IV,EUW1_5258743686
BRONZE,IV,EUW1_5257923573
BRONZE,IV,EUW1_5257971157
BRONZE,IV,EUW1_5255217724
BRONZE,IV,EUW1_5253429435
BRONZE,IV,EUW1_5461951823
BRONZE,IV,EUW1_5383214786
BRONZE,IV,EUW1_5373798757
BRONZE,IV,EUW1_5351483202
BRONZE,IV,EUW1_5351318624
BRONZE,IV,EUW1_5351351934
BRONZE,IV,EUW1_5351275839
BRONZE,IV,EUW1_5342321735
BRONZE,IV,EUW1_5341993565
BRONZE,IV,EUW1_5341877155
BRONZE,IV,EUW1_5333928182
BRONZE,IV,EUW1_5333859487
BRONZE,IV,EUW1_5333765078
BRONZE,IV,EUW1_5533177459
BRONZE,IV,EUW1_5533099914
BRONZE,IV,EUW1_5532182086
BRONZE,IV,EUW1_5531843892
BRONZE,IV,EUW1_5531746616
BRONZE,IV,EUW1_5531723454
BRONZE,IV,EUW1_5530047610
BRONZE,IV,EUW1_5521561107
BRONZE,IV,EUW1_5521304737
BRONZE,IV,EUW1_5521144986
BRONZE,IV,EUW1_5521121195
BRONZE,IV,EUW1_5521036790
BRONZE,IV,EUW1_5518850569
BRONZE,IV,EUW1_5517808440
BRONZE,IV,EUW1_5515411684
BRONZE,IV,EUW1_5515313676
BRONZE,IV,EUW1_5515014770
BRONZE,IV,EUW1_5514250546
BRONZE,IV,EUW1_5514077730
BRONZE,IV,EUW1_5514141323
BRONZE,IV,EUW1_5513847700
BRONZE,IV,EUW1_5459537224
BRONZE,IV,EUW1_5459523138
BRONZE,IV,EUW1_5457383353
BRONZE,IV,EUW1_5457297568
BRONZE,IV,EUW1_5268131559
BRONZE,IV,EUW1_5211233213
BRONZE,IV,EUW1_5211178733
BRONZE,IV,EUW1_5211210827
BRONZE,IV,EUW1_5208777127
BRONZE,IV,EUW1_5201994900
BRONZE,IV,EUW1_5201604071
BRONZE,IV,EUW1_5201512183
BRONZE,IV,EUW1_5200152909
BRONZE,IV,EUW1_5200092313
BRONZE,IV,EUW1_5200060100
BRONZE,IV,EUW1_5200019510
BRONZE,IV,EUW1_5200046392
BRONZE,IV,EUW1_5194311597
BRONZE,IV,EUW1_5193989753
BRONZE,IV,EUW1_5189983089
BRONZE,IV,EUW1_5173287286
BRONZE,IV,EUW1_5533281254
BRONZE,IV,EUW1_5533202652
BRONZE,IV,EUW1_5533147126
BRONZE,IV,EUW1_5516338202
BRONZE,IV,EUW1_5510437952
BRONZE,IV,EUW1_5344016724
BRONZE,IV,EUW1_5343981446
BRONZE,IV,EUW1_5343255884
BRONZE,IV,EUW1_5342482054
BRONZE,IV,EUW1_5342275536
BRONZE,IV,EUW1_5341989933
BRONZE,IV,EUW1_5340833137
BRONZE,IV,EUW1_5340756586
BRONZE,IV,EUW1_5340752237
BRONZE,IV,EUW1_5340656345
BRONZE,IV,EUW1_5340681824
BRONZE,IV,EUW1_5340577647
BRONZE,IV,EUW1_5340413028
BRONZE,IV,EUW1_5340348406
BRONZE,IV,EUW1_5340332318
BRONZE,IV,EUW1_5339235654
BRONZE,IV,EUW1_5339160733
BRONZE,IV,EUW1_5339103440
BRONZE,IV,EUW1_5338955627
BRONZE,IV,EUW1_5338942986
BRONZE,IV,EUW1_5361886024
BRONZE,IV,EUW1_5355427046
BRONZE,IV,EUW1_5351661803
BRONZE,IV,EUW1_5351470789
BRONZE,IV,EUW1_5328078723
BRONZE,IV,EUW1_5325053611
BRONZE,IV,EUW1_5320085368
BRONZE,IV,EUW1_5295637579
BRONZE,IV,EUW1_5285021750
BRONZE,IV,EUW1_5284915311
BRONZE,IV,EUW1_5284911120
BRONZE,IV,EUW1_5281278206
BRONZE,IV,EUW1_5281244364
BRONZE,IV,EUW1_5279652264
BRONZE,IV,EUW1_5279609304
BRONZE,IV,EUW1_5279576106
BRONZE,IV,EUW1_5279642392
BRONZE,IV,EUW1_5266921842
BRONZE,IV,EUW1_5257922170
BRONZE,IV,EUW1_5257970823
BRONZE,IV,EUW1_5257891636
BRONZE,IV,EUW1_5257900929
BRONZE,IV,EUW1_5257877323
BRONZE,IV,EUW1_5257875790
BRONZE,IV,EUW1_5257796725
BRONZE,IV,EUW1_5343265016
BRONZE,IV,EUW1_5342689861
BRONZE,IV,EUW1_5342736270
BRONZE,IV,EUW1_5340908741
BRONZE,IV,EUW1_5334034888
BRONZE,IV,EUW1_5273513956
BRONZE,IV,EUW1_5273458275
BRONZE,IV,EUW1_5273167522
BRONZE,IV,EUW1_5273152484
BRONZE,IV,EUW1_5273030357
BRONZE,IV,EUW1_5267376132
BRONZE,IV,EUW1_5267293211
BRONZE,IV,EUW1_5267277295
BRONZE,IV,EUW1_5264780355
BRONZE,IV,EUW1_5264732489
BRONZE,IV,EUW1_5264574127
