tier,division,match_id
DIAMOND,II,EUW1_5517919008
DIAMOND,II,EUW1_5517789915
DIAMOND,II,EUW1_5516859898
DIAMOND,II,EUW1_5516852496
DIAMOND,II,EUW1_5516732875
DIAMOND,II,EUW1_5515120636
DIAMOND,II,EUW1_5515071569
DIAMOND,II,EUW1_5514998983
DIAMOND,II,EUW1_5513358853
DIAMOND,II,EUW1_5513163738
DIAMOND,II,EUW1_5513105644
DIAMOND,II,EUW1_5512955725
DIAMOND,II,EUW1_5510033097
DIAMOND,II,EUW1_5509029776
DIAMOND,II,EUW1_5508780934
DIAMOND,II,EUW1_5508664511
DIAMOND,II,EUW1_5507363344
DIAMOND,II,EUW1_5507227421
DIAMOND,II,EUW1_5507202274
DIAMOND,II,EUW1_5507078656
DIAMOND,II,EUW1_5519718432
DIAMOND,II,EUW1_5519673628
DIAMOND,II,EUW1_5519647315
DIAMOND,II,EUW1_5519298913
DIAMOND,II,EUW1_5519354228
DIAMOND,II,EUW1_5519260370
DIAMOND,II,EUW1_5519225291
DIAMOND,II,EUW1_5517105635
DIAMOND,II,EUW1_5516844242
DIAMOND,II,EUW1_5503336772
DIAMOND,II,EUW1_5503331176
DIAMOND,II,EUW1_5503197638
DIAMOND,II,EUW1_5503086426
DIAMOND,II,EUW1_5494759624
DIAMOND,II,EUW1_5488235343
DIAMOND,II,EUW1_5483878038
DIAMOND,II,EUW1_5483844591
DIAMOND,II,EUW1_5479301725
DIAMOND,II,EUW1_5472295275
DIAMOND,II,EUW1_5458416367
DIAMOND,II,EUW1_5453760592
DIAMOND,II,EUW1_5453671878
DIAMOND,II,EUW1_5429525553
DIAMOND,II,EUW1_5418418063
DIAMOND,II,EUW1_5416855928
DIAMOND,II,EUW1_5532423090
DIAMOND,II,EUW1_5532269098
DIAMOND,II,EUW1_5532330561
DIAMOND,II,EUW1_5532108886
DIAMOND,II,EUW1_5532122601
DIAMOND,II,EUW1_5531968554
DIAMOND,II,EUW1_5531920034
DIAMOND,II,EUW1_5531935924
DIAMOND,II,EUW1_5531870778
DIAMOND,II,EUW1_5525368167
DIAMOND,II,EUW1_5525355736
DIAMOND,II,EUW1_5524625458
DIAMOND,II,EUW1_5524567950
DIAMOND,II,EUW1_5524479688
DIAMOND,II,EUW1_5521672671
DIAMOND,II,EUW1_5521576810
DIAMOND,II,EUW1_5521521559
DIAMOND,II,EUW1_5521246908
DIAMOND,II,EUW1_5521253078
DIAMOND,II,EUW1_5520897952
DIAMOND,II,EUW1_5520866092
DIAMOND,II,EUW1_5520913694
DIAMOND,II,EUW1_5519348461
DIAMOND,II,EUW1_5519265088
DIAMOND,II,EUW1_5519231794
DIAMOND,II,EUW1_5527937765
DIAMOND,II,EUW1_5527856944
DIAMOND,II,EUW1_5527630545
DIAMOND,II,EUW1_5527380472
DIAMOND,II,EUW1_5527208300
DIAMOND,II,EUW1_5524629471
DIAMOND,II,EUW1_5524621692
DIAMOND,II,EUW1_5524563914
DIAMOND,II,EUW1_5524429129
DIAMOND,II,EUW1_5524462630
DIAMOND,II,EUW1_5522105671
DIAMOND,II,EUW1_5521967668
DIAMOND,II,EUW1_5521931445
DIAMOND,II,EUW1_5521844885
DIAMOND,II,EUW1_5519057384
DIAMOND,II,EUW1_5519055281
DIAMOND,II,EUW1_5518524479
DIAMOND,II,EUW1_5518407329
DIAMOND,II,EUW1_5518312976
DIAMOND,II,EUW1_5518197631
DIAMOND,II,EUW1_5517723224
DIAMOND,II,EUW1_5517732192
DIAMOND,II,EUW1_5517701122
DIAMOND,II,EUW1_5517650990
DIAMOND,II,EUW1_5517535772
DIAMOND,II,EUW1_5524004930
DIAMOND,II,EUW1_5498471740
DIAMOND,II,EUW1_5498414108
DIAMOND,II,EUW1_5492333553
DIAMOND,II,EUW1_5490056298
DIAMOND,II,EUW1_5489603951
DIAMOND,II,EUW1_5489427461
DIAMOND,II,EUW1_5489373324
DIAMOND,II,EUW1_5488280914
DIAMOND,II,EUW1_5488251694
DIAMOND,II,EUW1_5485422770
DIAMOND,II,EUW1_5484330732
DIAMOND,II,EUW1_5484246716
DIAMOND,II,EUW1_5483273724
DIAMOND,II,EUW1_5483211666
DIAMOND,II,EUW1_5483115334
DIAMOND,II,EUW1_5482294885
DIAMOND,II,EUW1_5482187688
DIAMOND,II,EUW1_5482150436
DIAMOND,II,EUW1_5481974559
DIAMOND,II,EUW1_5481811573
DIAMOND,II,EUW1_5479163183
DIAMOND,II,EUW1_5479026018
DIAMOND,II,EUW1_5476984581
DIAMOND,II,EUW1_5475437918
DIAMOND,II,EUW1_5516752107
DIAMOND,II,EUW1_5516617426
DIAMOND,II,EUW1_5516244173
DIAMOND,II,EUW1_5515790659
DIAMOND,II,EUW1_5513535095
DIAMOND,II,EUW1_5509918686
DIAMOND,II,EUW1_5509876574
DIAMOND,II,EUW1_5508867350
DIAMOND,II,EUW1_5508860146
DIAMOND,II,EUW1_5508379461
DIAMOND,II,EUW1_5508277334
DIAMOND,II,EUW1_5503392120
DIAMOND,II,EUW1_5503248563
DIAMOND,II,EUW1_5503254022
DIAMOND,II,EUW1_5501684073
DIAMOND,II,EUW1_5501588664
DIAMOND,II,EUW1_5500428268
DIAMOND,II,EUW1_5500189916
DIAMOND,II,EUW1_5499805147
DIAMOND,II,EUW1_5499850697
DIAMOND,II,EUW1_5495748750
DIAMOND,II,EUW1_5495685149
DIAMOND,II,EUW1_5495619313
DIAMOND,II,EUW1_5494582147
DIAMOND,II,EUW1_5494517148
DIAMOND,II,EUW1_5520340449
DIAMOND,II,EUW1_5519665186
DIAMOND,II,EUW1_5518810962
DIAMOND,II,EUW1_5518023711
DIAMOND,II,EUW1_5517897292
DIAMOND,II,EUW1_5516350936
DIAMOND,II,EUW1_5515172133
DIAMOND,II,EUW1_5509889406
DIAMOND,II,EUW1_5508559099
DIAMOND,II,EUW1_5508534892
DIAMOND,II,EUW1_5508379444
DIAMOND,II,EUW1_5508306312
DIAMOND,II,EUW1_5507417143
DIAMOND,II,EUW1_5507385937
DIAMOND,II,EUW1_5507314138
DIAMOND,II,EUW1_5506877922
DIAMOND,II,EUW1_5506079031
DIAMOND,II,EUW1_5504748058
DIAMOND,II,EUW1_5504085557
DIAMOND,II,EUW1_5504101920
DIAMOND,II,EUW1_5503966387
DIAMOND,II,EUW1_5499962771
DIAMOND,II,EUW1_5499808896
DIAMOND,II,EUW1_5498025051
DIAMOND,II,EUW1_5497564206
DIAMOND,II,EUW1_5532542031
DIAMOND,II,EUW1_5532428936
DIAMOND,II,EUW1_5526909915
DIAMOND,II,EUW1_5525881058
DIAMOND,II,EUW1_5524161519
DIAMOND,II,EUW1_5524010022
DIAMOND,II,EUW1_5512916259
DIAMOND,II,EUW1_5512810401
DIAMOND,II,EUW1_5488356931
DIAMOND,II,EUW1_5485800701
DIAMOND,II,EUW1_5463220013
DIAMOND,II,EUW1_5448518648
DIAMOND,II,EUW1_5448507761
DIAMOND,II,EUW1_5439394900
DIAMOND,II,EUW1_5437173062
DIAMOND,II,EUW1_5435325538
DIAMOND,II,EUW1_5434026899
DIAMOND,II,EUW1_5427664338
DIAMOND,II,EUW1_5418657685
DIAMOND,II,EUW1_5418527444
DIAMOND,II,EUW1_5415685375
DIAMOND,II,EUW1_5415539799
DIAMOND,II,EUW1_5406857741
DIAMOND,II,EUW1_5405872700
DIAMOND,II,EUW1_5405339144
DIAMOND,II,EUW1_5534685694
DIAMOND,II,EUW1_5534230671
DIAMOND,II,EUW1_5534032654
DIAMOND,II,EUW1_5533901019
DIAMOND,II,EUW1_5533695832
DIAMOND,II,EUW1_5533363971
DIAMOND,II,EUW1_5531999450
DIAMOND,II,EUW1_5531993828
DIAMOND,II,EUW1_5531898786
DIAMOND,II,EUW1_5531884489
DIAMOND,II,EUW1_5531755994
DIAMOND,II,EUW1_5530847822
DIAMOND,II,EUW1_5530781443
DIAMOND,II,EUW1_5530479804
DIAMOND,II,EUW1_5530415581
DIAMOND,II,EUW1_5530402775
DIAMOND,II,EUW1_5530319107
DIAMOND,II,EUW1_5530312687
DIAMOND,II,EUW1_5528924328
DIAMOND,II,EUW1_5528921096
DIAMOND,II,EUW1_5528842869
DIAMOND,II,EUW1_5528707214
DIAMOND,II,EUW1_5528580172
DIAMOND,II,EUW1_5528534495
DIAMOND,II,EUW1_5528501289
DIAMOND,II,EUW1_5534354700
DIAMOND,II,EUW1_5534304060
DIAMOND,II,EUW1_5534049532
DIAMOND,II,EUW1_5534131192
DIAMOND,II,EUW1_5533825096
DIAMOND,II,EUW1_5533737651
DIAMOND,II,EUW1_5533582057
DIAMOND,II,EUW1_5533319644
DIAMOND,II,EUW1_5533271195
DIAMOND,II,EUW1_5533164398
DIAMOND,II,EUW1_5532548209
DIAMOND,II,EUW1_5532464694
DIAMOND,II,EUW1_5532427093
DIAMOND,II,EUW1_5532411332
DIAMOND,II,EUW1_5532334269
DIAMOND,II,EUW1_5532237713
DIAMOND,II,EUW1_5532165240
DIAMOND,II,EUW1_5532069020
DIAMOND,II,EUW1_5530778198
DIAMOND,II,EUW1_5530810551
DIAMOND,II,EUW1_5530682164
DIAMOND,II,EUW1_5530447010
DIAMOND,II,EUW1_5530450722
DIAMOND,II,EUW1_5530345369
DIAMOND,II,EUW1_5528952370
DIAMOND,II,EUW1_5521425127
DIAMOND,II,EUW1_5519724866
DIAMOND,II,EUW1_5519670543
DIAMOND,II,EUW1_5519255132
DIAMOND,II,EUW1_5518249654
DIAMOND,II,EUW1_5518255506
DIAMOND,II,EUW1_5518210591
DIAMOND,II,EUW1_5518154665
DIAMOND,II,EUW1_5518150815
DIAMOND,II,EUW1_5518005735
DIAMOND,II,EUW1_5517949020
DIAMOND,II,EUW1_5517866967
DIAMOND,II,EUW1_5517931791
DIAMOND,II,EUW1_5517779379
