tournament,match_id,game_id,start_time,game_number
lpl_2020_split1,103462422157497671,103462422157497674,2020-04-14T10:00:00Z,3
lpl_2020_split1,103462422157497643,103462422157497644,2020-04-14T12:00:00Z,1
lpl_2020_split1,103462422157497643,103462422157497645,2020-04-14T12:00:00Z,2
lpl_2020_split1,103462422157497643,103462422157497646,2020-04-14T12:00:00Z,3
lpl_2020_split1,103462422157431911,103462422157431912,2020-04-15T07:00:00Z,1
lpl_2020_split1,103462422157431911,103462422157431913,2020-04-15T07:00:00Z,2
lpl_2020_split1,103462422157431911,103462422157431914,2020-04-15T07:00:00Z,3
lpl_2020_split1,103462422157300667,103462422157300668,2020-04-15T10:00:00Z,1
lpl_2020_split1,103462422157300667,103462422157300669,2020-04-15T10:00:00Z,2
lpl_2020_split1,103462422157300667,103462422157300670,2020-04-15T10:00:00Z,3
lpl_2020_split1,103462422157431971,103462422157431972,2020-04-15T12:00:00Z,1
lpl_2020_split1,103462422157431971,103462422157431973,2020-04-15T12:00:00Z,2
lpl_2020_split1,103462422157431971,103462422157431974,2020-04-15T12:00:00Z,3
lpl_2020_split1,103462422157366275,103462422157366276,2020-04-18T07:00:00Z,1
lpl_2020_split1,103462422157366275,103462422157366277,2020-04-18T07:00:00Z,2
lpl_2020_split1,103462422157366275,103462422157366278,2020-04-18T07:00:00Z,3
lpl_2020_split1,103462422157563335,103462422157563336,2020-04-18T10:00:00Z,1
lpl_2020_split1,103462422157563335,103462422157563337,2020-04-18T10:00:00Z,2
lpl_2020_split1,103462422157563335,103462422157563338,2020-04-18T10:00:00Z,3
lpl_2020_split1,103462422157497563,103462422157497564,2020-04-18T12:00:00Z,1
lpl_2020_split1,103462422157497563,103462422157497565,2020-04-18T12:00:00Z,2
lpl_2020_split1,103462422157497563,103462422157497566,2020-04-18T12:00:00Z,3
lpl_2020_split1,103462422157497635,103462422157497636,2020-04-19T07:00:00Z,1
lpl_2020_split1,103462422157497635,103462422157497637,2020-04-19T07:00:00Z,2
lpl_2020_split1,103462422157497635,103462422157497638,2020-04-19T07:00:00Z,3
lpl_2020_split1,103462422157431903,103462422157431904,2020-04-19T10:00:00Z,1
lpl_2020_split1,103462422157431903,103462422157431905,2020-04-19T10:00:00Z,2
lpl_2020_split1,103462422157431903,103462422157431906,2020-04-19T10:00:00Z,3
lpl_2020_split1,103462422157497691,103462422157497692,2020-04-19T12:00:00Z,1
lpl_2020_split1,103462422157497691,103462422157497693,2020-04-19T12:00:00Z,2
lpl_2020_split1,103462422157497691,103462422157497694,2020-04-19T12:00:00Z,3
lpl_2020_split1,103462422157497655,103462422157497656,2020-04-20T07:00:00Z,1
lpl_2020_split1,103462422157497655,103462422157497657,2020-04-20T07:00:00Z,2
lpl_2020_split1,103462422157497655,103462422157497658,2020-04-20T07:00:00Z,3
lpl_2020_split1,103462422157431959,103462422157431960,2020-04-20T10:00:00Z,1
lpl_2020_split1,103462422157431959,103462422157431961,2020-04-20T10:00:00Z,2
lpl_2020_split1,103462422157431959,103462422157431962,2020-04-20T10:00:00Z,3
lpl_2020_split1,103462422157563327,103462422157563328,2020-04-20T12:00:00Z,1
lpl_2020_split1,103462422157563327,103462422157563329,2020-04-20T12:00:00Z,2
lpl_2020_split1,103462422157563327,103462422157563330,2020-04-20T12:00:00Z,3
lpl_2020_split1,103462422187054540,103462422187054541,2020-04-22T09:00:00Z,1
lpl_2020_split1,103462422187054540,103462422187054542,2020-04-22T09:00:00Z,2
lpl_2020_split1,103462422187054540,103462422187054543,2020-04-22T09:00:00Z,3
lpl_2020_split1,103462422187054540,103462422187054544,2020-04-22T09:00:00Z,4
lpl_2020_split1,103462422187054540,103462422187054545,2020-04-22T09:00:00Z,5
lpl_2020_split1,103462422187054546,103462422187054547,2020-04-23T09:00:00Z,1
lpl_2020_split1,103462422187054546,103462422187054548,2020-04-23T09:00:00Z,2
lpl_2020_split1,103462422187054546,103462422187054549,2020-04-23T09:00:00Z,3
lpl_2020_split1,103462422187054546,103462422187054550,2020-04-23T09:00:00Z,4
lpl_2020_split1,103462422187054546,103462422187054551,2020-04-23T09:00:00Z,5
lpl_2020_split1,103462422187054552,103462422187054553,2020-04-24T09:00:00Z,1
lpl_2020_split1,103462422187054552,103462422187054554,2020-04-24T09:00:00Z,2
lpl_2020_split1,103462422187054552,103462422187054555,2020-04-24T09:00:00Z,3
lpl_2020_split1,103462422187054552,103462422187054556,2020-04-24T09:00:00Z,4
lpl_2020_split1,103462422187054552,103462422187054557,2020-04-24T09:00:00Z,5
lpl_2020_split1,103462422187054558,103462422187054559,2020-04-25T09:00:00Z,1
lpl_2020_split1,103462422187054558,103462422187054560,2020-04-25T09:00:00Z,2
lpl_2020_split1,103462422187054558,103462422187054561,2020-04-25T09:00:00Z,3
lpl_2020_split1,103462422187054558,103462422187054562,2020-04-25T09:00:00Z,4
lpl_2020_split1,103462422187054558,103462422187054563,2020-04-25T09:00:00Z,5
lpl_2020_split1,103462422187054564,103462422187054565,2020-04-26T09:00:00Z,1
lpl_2020_split1,103462422187054564,103462422187054566,2020-04-26T09:00:00Z,2
lpl_2020_split1,103462422187054564,103462422187054567,2020-04-26T09:00:00Z,3
lpl_2020_split1,103462422187054564,103462422187054568,2020-04-26T09:00:00Z,4
lpl_2020_split1,103462422187054564,103462422187054569,2020-04-26T09:00:00Z,5
lpl_2020_split1,103462422187054570,103462422187054571,2020-04-27T09:00:00Z,1
lpl_2020_split1,103462422187054570,103462422187054572,2020-04-27T09:00:00Z,2
lpl_2020_split1,103462422187054570,103462422187054573,2020-04-27T09:00:00Z,3
lpl_2020_split1,103462422187054570,103462422187054574,2020-04-27T09:00:00Z,4
lpl_2020_split1,103462422187054570,103462422187054575,2020-04-27T09:00:00Z,5
lpl_2020_split1,103462422187054582,103462422187054583,2020-04-29T09:00:00Z,1
lpl_2020_split1,103462422187054582,103462422187054584,2020-04-29T09:00:00Z,2
lpl_2020_split1,103462422187054582,103462422187054585,2020-04-29T09:00:00Z,3
lpl_2020_split1,103462422187054582,103462422187054586,2020-04-29T09:00:00Z,4
lpl_2020_split1,103462422187054582,103462422187054587,2020-04-29T09:00:00Z,5
lpl_2020_split1,103462422187054576,103462422187054577,2020-05-02T09:00:00Z,1
lpl_2020_split1,103462422187054576,103462422187054578,2020-05-02T09:00:00Z,2
lpl_2020_split1,103462422187054576,103462422187054579,2020-05-02T09:00:00Z,3
lpl_2020_split1,103462422187054576,103462422187054580,2020-05-02T09:00:00Z,4
lpl_2020_split1,103462422187054576,103462422187054581,2020-05-02T09:00:00Z,5
lpl-summer-2020,104282610715782441,104282610715782442,2020-06-05T09:00:00Z,1
lpl-summer-2020,104282610715782441,104282610715782443,2020-06-05T09:00:00Z,2
lpl-summer-2020,104282610715782441,104282610715782444,2020-06-05T09:00:00Z,3
lpl-summer-2020,104282610715782301,104282610715782302,2020-06-05T11:00:00Z,1
lpl-summer-2020,104282610715782301,104282610715782303,2020-06-05T11:00:00Z,2
lpl-summer-2020,104282610715782301,104282610715782304,2020-06-05T11:00:00Z,3
lpl-summer-2020,104282610715716505,104282610715716506,2020-06-06T09:00:00Z,1
lpl-summer-2020,104282610715716505,104282610715716507,2020-06-06T09:00:00Z,2
lpl-summer-2020,104282610715716505,104282610715716508,2020-06-06T09:00:00Z,3
lpl-summer-2020,104282610715782329,104282610715782330,2020-06-06T11:00:00Z,1
lpl-summer-2020,104282610715782329,104282610715782331,2020-06-06T11:00:00Z,2
lpl-summer-2020,104282610715782329,104282610715782332,2020-06-06T11:00:00Z,3
lpl-summer-2020,104282610715782409,104282610715782410,2020-06-07T09:00:00Z,1
lpl-summer-2020,104282610715782409,104282610715782411,2020-06-07T09:00:00Z,2
lpl-summer-2020,104282610715782409,104282610715782412,2020-06-07T09:00:00Z,3
lpl-summer-2020,104282610715716441,104282610715716442,2020-06-07T11:00:00Z,1
lpl-summer-2020,104282610715716441,104282610715716443,2020-06-07T11:00:00Z,2
lpl-summer-2020,104282610715716441,104282610715716444,2020-06-07T11:00:00Z,3
lpl-summer-2020,104282610715782349,104282610715782350,2020-06-08T09:00:00Z,1
lpl-summer-2020,104282610715782349,104282610715782351,2020-06-08T09:00:00Z,2
lpl-summer-2020,104282610715782349,104282610715782352,2020-06-08T09:00:00Z,3
lpl-summer-2020,104282610715716525,104282610715716526,2020-06-08T11:00:00Z,1
lpl-summer-2020,104282610715716525,104282610715716527,2020-06-08T11:00:00Z,2
lpl-summer-2020,104282610715716525,104282610715716528,2020-06-08T11:00:00Z,3
lpl-summer-2020,104282610715716581,104282610715716582,2020-06-09T09:00:00Z,1
lpl-summer-2020,104282610715716581,104282610715716583,2020-06-09T09:00:00Z,2
lpl-summer-2020,104282610715716581,104282610715716584,2020-06-09T09:00:00Z,3
lpl-summer-2020,104282610715782369,104282610715782370,2020-06-09T11:00:00Z,1
lpl-summer-2020,104282610715782369,104282610715782371,2020-06-09T11:00:00Z,2
lpl-summer-2020,104282610715782369,104282610715782372,2020-06-09T11:00:00Z,3
lpl-summer-2020,104282610715782397,104282610715782398,2020-06-10T09:00:00Z,1
lpl-summer-2020,104282610715782397,104282610715782399,2020-06-10T09:00:00Z,2
lpl-summer-2020,104282610715782397,104282610715782400,2020-06-10T09:00:00Z,3
lpl-summer-2020,104282610715782225,104282610715782226,2020-06-10T11:00:00Z,1
lpl-summer-2020,104282610715782225,104282610715782227,2020-06-10T11:00:00Z,2
lpl-summer-2020,104282610715782225,104282610715782228,2020-06-10T11:00:00Z,3
lpl-summer-2020,104282610715782281,104282610715782282,2020-06-13T09:00:00Z,1
lpl-summer-2020,104282610715782281,104282610715782283,2020-06-13T09:00:00Z,2
lpl-summer-2020,104282610715782281,104282610715782284,2020-06-13T09:00:00Z,3
lpl-summer-2020,104282610715782353,104282610715782354,2020-06-13T11:00:00Z,1
lpl-summer-2020,104282610715782353,104282610715782355,2020-06-13T11:00:00Z,2
lpl-summer-2020,104282610715782353,104282610715782356,2020-06-13T11:00:00Z,3
lpl-summer-2020,104282610715716645,104282610715716646,2020-06-14T09:00:00Z,1
lpl-summer-2020,104282610715716645,104282610715716647,2020-06-14T09:00:00Z,2
lpl-summer-2020,104282610715716645,104282610715716648,2020-06-14T09:00:00Z,3
lpl-summer-2020,104282610715782233,104282610715782234,2020-06-14T11:00:00Z,1
lpl-summer-2020,104282610715782233,104282610715782235,2020-06-14T11:00:00Z,2
lpl-summer-2020,104282610715782233,104282610715782236,2020-06-14T11:00:00Z,3
lpl-summer-2020,104282610715650857,104282610715650858,2020-06-15T09:00:00Z,1
lpl-summer-2020,104282610715650857,104282610715650859,2020-06-15T09:00:00Z,2
lpl-summer-2020,104282610715650857,104282610715650860,2020-06-15T09:00:00Z,3
lpl-summer-2020,104282610715782433,104282610715782434,2020-06-15T11:00:00Z,1
lpl-summer-2020,104282610715782433,104282610715782435,2020-06-15T11:00:00Z,2
lpl-summer-2020,104282610715782433,104282610715782436,2020-06-15T11:00:00Z,3
lpl-summer-2020,104282610715716469,104282610715716470,2020-06-16T09:00:00Z,1
lpl-summer-2020,104282610715716469,104282610715716471,2020-06-16T09:00:00Z,2
lpl-summer-2020,104282610715716469,104282610715716472,2020-06-16T09:00:00Z,3
lpl-summer-2020,104282610715782341,104282610715782342,2020-06-16T11:00:00Z,1
lpl-summer-2020,104282610715782341,104282610715782343,2020-06-16T11:00:00Z,2
lpl-summer-2020,104282610715782341,104282610715782344,2020-06-16T11:00:00Z,3
lpl-summer-2020,104282610715716637,104282610715716638,2020-06-17T09:00:00Z,1
lpl-summer-2020,104282610715716637,104282610715716639,2020-06-17T09:00:00Z,2
lpl-summer-2020,104282610715716637,104282610715716640,2020-06-17T09:00:00Z,3
lpl-summer-2020,104282610715782425,104282610715782426,2020-06-17T11:00:00Z,1
lpl-summer-2020,104282610715782425,104282610715782427,2020-06-17T11:00:00Z,2
lpl-summer-2020,104282610715782425,104282610715782428,2020-06-17T11:00:00Z,3
lpl-summer-2020,104282610715716477,104282610715716478,2020-06-20T09:00:00Z,1
lpl-summer-2020,104282610715716477,104282610715716479,2020-06-20T09:00:00Z,2
lpl-summer-2020,104282610715716477,104282610715716480,2020-06-20T09:00:00Z,3
lpl-summer-2020,104282610715782273,104282610715782274,2020-06-20T11:00:00Z,1
lpl-summer-2020,104282610715782273,104282610715782275,2020-06-20T11:00:00Z,2
lpl-summer-2020,104282610715782273,104282610715782276,2020-06-20T11:00:00Z,3
lpl-summer-2020,104282610715782361,104282610715782362,2020-06-21T09:00:00Z,1
lpl-summer-2020,104282610715782361,104282610715782363,2020-06-21T09:00:00Z,2
lpl-summer-2020,104282610715782361,104282610715782364,2020-06-21T09:00:00Z,3
lpl-summer-2020,104282610715782201,104282610715782202,2020-06-21T11:00:00Z,1
lpl-summer-2020,104282610715782201,104282610715782203,2020-06-21T11:00:00Z,2
lpl-summer-2020,104282610715782201,104282610715782204,2020-06-21T11:00:00Z,3
lpl-summer-2020,104282610715847993,104282610715847994,2020-06-22T09:00:00Z,1
lpl-summer-2020,104282610715847993,104282610715847995,2020-06-22T09:00:00Z,2
lpl-summer-2020,104282610715847993,104282610715847996,2020-06-22T09:00:00Z,3
lpl-summer-2020,104282610715716541,104282610715716542,2020-06-22T11:00:00Z,1
lpl-summer-2020,104282610715716541,104282610715716543,2020-06-22T11:00:00Z,2
lpl-summer-2020,104282610715716541,104282610715716544,2020-06-22T11:00:00Z,3
lpl-summer-2020,104282610715716465,104282610715716466,2020-06-23T09:00:00Z,1
lpl-summer-2020,104282610715716465,104282610715716467,2020-06-23T09:00:00Z,2
lpl-summer-2020,104282610715716465,104282610715716468,2020-06-23T09:00:00Z,3
lpl-summer-2020,104282610715716625,104282610715716626,2020-06-23T11:00:00Z,1
lpl-summer-2020,104282610715716625,104282610715716627,2020-06-23T11:00:00Z,2
lpl-summer-2020,104282610715716625,104282610715716628,2020-06-23T11:00:00Z,3
lpl-summer-2020,104282610715782289,104282610715782290,2020-06-24T09:00:00Z,1
lpl-summer-2020,104282610715782289,104282610715782291,2020-06-24T09:00:00Z,2
lpl-summer-2020,104282610715782289,104282610715782292,2020-06-24T09:00:00Z,3
lpl-summer-2020,104282610715650901,104282610715650902,2020-06-24T11:00:00Z,1
lpl-summer-2020,104282610715650901,104282610715650903,2020-06-24T11:00:00Z,2
lpl-summer-2020,104282610715650901,104282610715716440,2020-06-24T11:00:00Z,3
lpl-summer-2020,104282610715716489,104282610715716490,2020-06-27T09:00:00Z,1
lpl-summer-2020,104282610715716489,104282610715716491,2020-06-27T09:00:00Z,2
lpl-summer-2020,104282610715716489,104282610715716492,2020-06-27T09:00:00Z,3
lpl-summer-2020,104282610715716513,104282610715716514,2020-06-27T11:00:00Z,1
lpl-summer-2020,104282610715716513,104282610715716515,2020-06-27T11:00:00Z,2
lpl-summer-2020,104282610715716513,104282610715716516,2020-06-27T11:00:00Z,3
lpl-summer-2020,104282610715782313,104282610715782314,2020-06-28T09:00:00Z,1
lpl-summer-2020,104282610715782313,104282610715782315,2020-06-28T09:00:00Z,2
lpl-summer-2020,104282610715782313,104282610715782316,2020-06-28T09:00:00Z,3
lpl-summer-2020,104282610715782217,104282610715782218,2020-06-28T11:00:00Z,1
lpl-summer-2020,104282610715782217,104282610715782219,2020-06-28T11:00:00Z,2
lpl-summer-2020,104282610715782217,104282610715782220,2020-06-28T11:00:00Z,3
lpl-summer-2020,104282610715716509,104282610715716510,2020-06-29T09:00:00Z,1
lpl-summer-2020,104282610715716509,104282610715716511,2020-06-29T09:00:00Z,2
lpl-summer-2020,104282610715716509,104282610715716512,2020-06-29T09:00:00Z,3
lpl-summer-2020,104282610715716613,104282610715716614,2020-06-29T11:00:00Z,1
lpl-summer-2020,104282610715716613,104282610715716615,2020-06-29T11:00:00Z,2
lpl-summer-2020,104282610715716613,104282610715716616,2020-06-29T11:00:00Z,3
lpl-summer-2020,104282610715650877,104282610715650878,2020-06-30T09:00:00Z,1
lpl-summer-2020,104282610715650877,104282610715650879,2020-06-30T09:00:00Z,2
lpl-summer-2020,104282610715650877,104282610715650880,2020-06-30T09:00:00Z,3
lpl-summer-2020,104282610715782389,104282610715782390,2020-06-30T11:00:00Z,1
lpl-summer-2020,104282610715782389,104282610715782391,2020-06-30T11:00:00Z,2
lpl-summer-2020,104282610715782389,104282610715782392,2020-06-30T11:00:00Z,3
lpl-summer-2020,104282610715716461,104282610715716462,2020-07-01T09:00:00Z,1
lpl-summer-2020,104282610715716461,104282610715716463,2020-07-01T09:00:00Z,2
lpl-summer-2020,104282610715716461,104282610715716464,2020-07-01T09:00:00Z,3
lpl-summer-2020,104282610715782265,104282610715782266,2020-07-01T11:00:00Z,1
lpl-summer-2020,104282610715782265,104282610715782267,2020-07-01T11:00:00Z,2
lpl-summer-2020,104282610715782265,104282610715782268,2020-07-01T11:00:00Z,3
lpl-summer-2020,104282610715782381,104282610715782382,2020-07-04T09:00:00Z,1
lpl-summer-2020,104282610715782381,104282610715782383,2020-07-04T09:00:00Z,2
lpl-summer-2020,104282610715782381,104282610715782384,2020-07-04T09:00:00Z,3
lpl-summer-2020,104282610715716621,104282610715716622,2020-07-04T11:00:00Z,1
lpl-summer-2020,104282610715716621,104282610715716623,2020-07-04T11:00:00Z,2
lpl-summer-2020,104282610715716621,104282610715716624,2020-07-04T11:00:00Z,3
lpl-summer-2020,104282610715716561,104282610715716562,2020-07-05T09:00:00Z,1
lpl-summer-2020,104282610715716561,104282610715716563,2020-07-05T09:00:00Z,2
lpl-summer-2020,104282610715716561,104282610715716564,2020-07-05T09:00:00Z,3
lpl-summer-2020,104282610715716593,104282610715716594,2020-07-05T11:00:00Z,1
lpl-summer-2020,104282610715716593,104282610715716595,2020-07-05T11:00:00Z,2
lpl-summer-2020,104282610715716593,104282610715716596,2020-07-05T11:00:00Z,3
lpl-summer-2020,104282610715716493,104282610715716494,2020-07-06T09:00:00Z,1
lpl-summer-2020,104282610715716493,104282610715716495,2020-07-06T09:00:00Z,2
lpl-summer-2020,104282610715716493,104282610715716496,2020-07-06T09:00:00Z,3
lpl-summer-2020,104282610715782245,104282610715782246,2020-07-06T11:00:00Z,1
lpl-summer-2020,104282610715782245,104282610715782247,2020-07-06T11:00:00Z,2
lpl-summer-2020,104282610715782245,104282610715782248,2020-07-06T11:00:00Z,3
lpl-summer-2020,104282610715782373,104282610715782374,2020-07-07T09:00:00Z,1
lpl-summer-2020,104282610715782373,104282610715782375,2020-07-07T09:00:00Z,2
lpl-summer-2020,104282610715782373,104282610715782376,2020-07-07T09:00:00Z,3
lpl-summer-2020,104282610715716545,104282610715716546,2020-07-07T11:00:00Z,1
lpl-summer-2020,104282610715716545,104282610715716547,2020-07-07T11:00:00Z,2
lpl-summer-2020,104282610715716545,104282610715716548,2020-07-07T11:00:00Z,3
lpl-summer-2020,104282610715782317,104282610715782318,2020-07-08T09:00:00Z,1
lpl-summer-2020,104282610715782317,104282610715782319,2020-07-08T09:00:00Z,2
lpl-summer-2020,104282610715782317,104282610715782320,2020-07-08T09:00:00Z,3
lpl-summer-2020,104282610715650865,104282610715650866,2020-07-08T11:00:00Z,1
