tournament_slug,game_id,match_id,patch,starting_time,game_number,blue_team,red_team,winner,blue_total_gold,blue_inhibitors,blue_towers,blue_barons,blue_total_kills,blue_dragons,blue_total_cs,red_total_gold,red_inhibitors,red_towers,red_barons,red_total_kills,red_dragons,red_total_cs
tcl-summer-2020,104248884640266607,104248884640266606,10.13,2020-07-12 11:07:40,1,5R,IW,IW,22499,0,1,0,0,0,480,22423,0,0,0,1,2,491
tcl-summer-2020,104248884640266627,104248884640266626,10.13,2020-07-12 12:03:10,1,BJK,AUR,BJK,24893,0,1,0,6,2,425,21247,0,0,0,2,0,439
tcl-summer-2020,104248884640332181,104248884640332180,10.13,2020-07-12 13:05:30,1,GAL,RYL,GAL,26431,0,2,0,5,2,500,18973,0,0,0,0,0,416
tcl-summer-2020,104248884640266545,104248884640266544,10.14,2020-07-18 11:06:40,1,DP,RYL,DP,17809,0,0,0,1,0,380,20690,0,0,0,5,1,403
tcl-summer-2020,104248884640266611,104248884640266610,10.14,2020-07-18 12:05:10,1,SMB,5R,,22744,0,1,0,5,0,430,21960,0,0,0,4,2,430
tcl-summer-2020,104248884640266553,104248884640266552,10.14,2020-07-18 13:09:00,1,IW,GAL,IW,21449,0,0,0,0,0,457,21236,0,1,0,0,2,434
tcl-summer-2020,104248884640332193,104248884640332192,10.14,2020-07-18 14:07:00,1,AUR,GS,GS,26558,0,2,0,9,2,443,24876,0,0,0,7,0,481
tcl-summer-2020,104248884640266583,104248884640266582,10.14,2020-07-18 14:57:40,1,FB,BJK,BJK,22592,0,0,0,2,2,484,21933,0,0,0,2,0,471
tcl-summer-2020,104248884640266557,104248884640266556,10.14,2020-07-19 11:04:40,1,GAL,SMB,,23687,0,0,0,3,2,473,22057,0,0,0,3,0,437
tcl-summer-2020,104248884640266543,104248884640266542,10.14,2020-07-19 11:57:30,1,DP,IW,IW,22026,0,0,0,4,2,460,24077,0,1,0,4,0,466
tcl-summer-2020,104248884640266529,104248884640266528,10.14,2020-07-19 12:55:40,1,GS,BJK,GS,24316,0,1,0,2,2,481,20679,0,0,0,0,0,450
tcl-summer-2020,104248884640266623,104248884640266622,10.14,2020-07-25 11:07:20,1,BJK,RYL,BJK,25589,0,1,0,6,2,469,22594,0,0,0,4,0,425
tcl-summer-2020,104248884640266573,104248884640266572,10.14,2020-07-25 11:55:50,1,AUR,IW,IW,12966,0,0,0,5,1,244,11317,0,0,0,0,0,230
tcl-summer-2020,104248884640266513,104248884640266512,10.14,2020-07-25 13:02:50,1,5R,GAL,GAL,22478,0,0,0,2,0,506,25346,0,1,0,6,2,469
tcl-summer-2020,104248884640266589,104248884640266588,10.14,2020-07-25 13:56:50,1,FB,GS,GS,21453,0,0,0,2,0,460,21980,0,0,0,2,2,479
tcl-summer-2020,104248884640266547,104248884640266546,10.14,2020-07-25 14:52:00,1,SMB,DP,,21206,0,0,0,0,0,486,25255,0,1,0,5,2,489
tcl-summer-2020,104248884640266621,104248884640266620,10.14,2020-07-26 11:07:00,1,IW,BJK,IW,17185,0,0,0,0,1,383,19054,0,0,0,2,0,402
tcl-summer-2020,104248884640266563,104248884640266562,10.14,2020-07-26 12:03:30,1,RYL,GS,GS,26479,0,0,0,10,2,482,21000,0,0,0,3,0,410
tcl-summer-2020,104248884640266497,104248884640266496,10.14,2020-07-26 12:47:40,1,GAL,FB,GAL,20731,0,0,0,0,0,461,21506,0,0,0,1,2,490
tcl-summer-2020,104248884642363830,104248884642363829,10.16,2020-08-15 11:15:10,1,5R,DP,DP,22637,0,0,0,2,1,520,24016,0,0,0,6,1,475
tcl-summer-2020,104248884642363831,104248884642363829,10.16,2020-08-15 12:13:40,2,5R,DP,5R,24861,0,1,0,7,2,438,22898,0,1,0,2,0,456
tcl-summer-2020,104248884642363832,104248884642363829,10.16,2020-08-15 13:08:00,3,DP,5R,5R,17365,0,0,0,0,0,376,17761,0,0,0,1,2,374
tcl-summer-2020,104248884642363833,104248884642363829,10.16,2020-08-15 14:04:20,4,5R,DP,5R,23683,0,2,0,1,0,453,24240,0,0,0,4,2,526
tcl-summer-2020,104248884642363836,104248884642363835,10.16,2020-08-22 11:08:30,1,IW,5R,5R,21531,0,0,0,1,0,485,22129,0,0,0,6,2,451
tcl-summer-2020,104248884642363837,104248884642363835,10.16,2020-08-22 12:13:20,2,IW,5R,IW,20454,0,0,0,4,0,417,22092,0,1,0,7,1,383
tcl-summer-2020,104248884642363838,104248884642363835,10.16,2020-08-22 13:24:20,3,5R,IW,5R,23576,0,2,0,0,0,489,24351,0,2,0,2,2,530
tcl-summer-2020,104248884642363839,104248884642363835,10.16,2020-08-22 14:13:50,4,IW,5R,IW,26538,0,1,0,8,0,450,20208,0,0,0,1,1,400
tcl-summer-2020,104248884642363840,104248884642363835,10.16,2020-08-22 15:01:40,5,5R,IW,5R,20274,0,0,0,1,0,423,24444,0,1,0,4,2,475
tcl-summer-2020,104248884642363848,104248884642363847,10.16,2020-09-05 11:24:00,1,SMB,5R,,16560,0,0,0,0,0,389,16328,0,0,0,0,1,365
tcl-summer-2020,104248884642363849,104248884642363847,10.16,2020-09-05 12:36:10,2,5R,SMB,,20963,0,0,0,0,1,481,25847,0,2,0,5,1,491
tcl-summer-2020,104248884642363850,104248884642363847,10.16,2020-09-05 13:37:40,3,SMB,5R,,26019,0,0,0,9,2,462,23636,0,2,0,5,0,402
tcl-summer-2020,104248884642363851,104248884642363847,10.16,2020-09-05 14:30:50,4,5R,SMB,,23420,0,0,0,2,0,523,25589,0,1,0,3,2,551
tcl-summer-2020,104248884642429388,104248884642363847,10.16,2020-09-05 15:33:00,5,SMB,5R,,25071,0,1,0,4,1,507,22168,0,0,0,1,1,504
ljl_2020_split1,103540398659213461,103540398659213460,10.2,2020-02-08 04:28:10,1,DFM,V3,DFM,23992,0,1,0,2,1,485,20653,0,0,0,2,0,424
ljl_2020_split1,103540398659279033,103540398659279032,10.2,2020-02-08 05:32:50,1,V3,AXZ,V3,23086,0,2,0,5,1,417,19713,0,0,0,2,0,402
ljl_2020_split1,103540398659279015,103540398659279014,10.2,2020-02-08 06:43:00,1,AXZ,BC,BC,22185,0,1,0,1,1,475,23727,0,1,0,1,1,499
ljl_2020_split1,103540398659213457,103540398659213456,10.2,2020-02-08 08:05:50,1,BC,DFM,DFM,21333,0,0,0,1,0,472,22251,0,1,0,1,1,472
ljl_2020_split1,103540398659279041,103540398659279040,10.2,2020-02-08 09:38:30,1,CGA,SHG,CGA,21566,0,0,0,3,1,449,20469,0,0,0,2,1,437
ljl_2020_split1,103540398659279045,103540398659279044,10.2,2020-02-08 11:15:20,1,SHG,SG,SHG,23356,0,1,0,2,0,521,22744,0,1,0,1,1,490
ljl_2020_split1,103540398659279023,103540398659279022,10.2,2020-02-08 12:34:50,1,SG,RJ,SG,23633,0,0,0,4,0,508,21302,0,0,0,3,1,451
ljl_2020_split1,103540398659279021,103540398659279020,10.2,2020-02-08 13:47:50,1,RJ,CGA,RJ,22566,0,0,0,5,1,445,22738,0,0,0,5,1,455
ljl_2020_split1,103540398659279087,103540398659279086,10.2,2020-02-11 04:18:50,1,V3,SG,SG,22171,0,0,0,2,0,478,24585,0,1,0,3,2,539
ljl_2020_split1,103540398659279065,103540398659279064,10.2,2020-02-11 05:29:40,1,BC,V3,V3,17289,0,0,0,1,1,387,16255,0,0,0,0,0,367
ljl_2020_split1,103540398659279067,103540398659279066,10.2,2020-02-11 06:40:50,1,CGA,BC,CGA,22914,0,0,0,4,0,431,23365,0,0,0,5,2,481
ljl_2020_split1,103540398659279093,103540398659279092,10.2,2020-02-11 07:50:50,1,SG,CGA,CGA,20923,0,0,0,0,1,493,23885,0,0,0,2,0,542
ljl_2020_split1,103540398659279059,103540398659279058,10.2,2020-02-11 09:02:20,1,DFM,AXZ,DFM,23772,0,1,0,3,0,488,20654,0,0,0,1,2,455
ljl_2020_split1,103540398659279051,103540398659279050,10.2,2020-02-11 10:17:00,1,RJ,DFM,DFM,21577,0,0,0,2,2,462,23156,0,1,0,3,0,482
ljl_2020_split1,103540398659279083,103540398659279082,10.2,2020-02-11 11:37:00,1,SHG,RJ,SHG,23632,0,2,0,1,2,490,22900,0,1,0,1,0,491
ljl_2020_split1,103540398659279103,103540398659279102,10.2,2020-02-11 12:48:20,1,AXZ,SHG,SHG,19673,0,0,0,1,0,431,21238,0,0,0,3,2,435
ljl_2020_split1,103540398659279081,103540398659279080,10.2,2020-02-15 04:18:40,1,RJ,AXZ,AXZ,23469,0,2,0,1,1,471,22635,0,1,0,0,1,503
ljl_2020_split1,103540398659279039,103540398659279038,10.2,2020-02-15 05:25:10,1,CGA,AXZ,CGA,22260,0,0,0,3,0,462,23491,0,0,0,7,1,453
ljl_2020_split1,103540398659279085,103540398659279084,10.2,2020-02-15 06:37:40,1,CGA,V3,V3,18151,0,0,0,1,2,400,19636,0,0,0,3,0,406
ljl_2020_split1,103540398659279075,103540398659279074,10.2,2020-02-15 07:52:50,1,V3,RJ,RJ,21919,0,0,0,1,1,484,23070,0,0,0,4,0,488
ljl_2020_split1,103540398659213469,103540398659213468,10.2,2020-02-15 09:12:00,1,SHG,DFM,DFM,22060,0,0,0,2,0,464,23051,0,1,0,3,2,473
ljl_2020_split1,103540398659279073,103540398659279072,10.2,2020-02-15 10:31:00,1,BC,SHG,BC,22498,0,0,0,1,2,515,22118,0,0,0,1,0,516
ljl_2020_split1,103540398659279013,103540398659279012,10.2,2020-02-15 11:52:00,1,BC,SG,BC,22469,0,0,0,1,0,476,21827,0,0,0,0,2,520
ljl_2020_split1,103540398659279057,103540398659279056,10.2,2020-02-15 13:03:40,1,DFM,SG,DFM,23142,0,1,0,2,0,472,21816,0,0,0,1,2,496
ljl_2020_split1,103540398659279047,103540398659279046,10.3,2020-02-23 04:23:00,1,SHG,AXZ,AXZ,21960,0,0,0,3,0,448,22644,0,0,0,3,2,482
ljl_2020_split1,103540398659279043,103540398659279042,10.3,2020-02-23 05:39:00,1,SG,AXZ,SG,20656,0,0,0,2,2,436,21706,0,0,0,2,0,454
ljl_2020_split1,103540398659279031,103540398659279030,10.3,2020-02-23 06:56:30,1,SG,V3,SG,23670,0,1,0,0,0,545,21686,0,0,0,0,2,499
ljl_2020_split1,103540398659279035,103540398659279034,10.3,2020-02-23 08:27:40,1,V3,SHG,SHG,20182,0,0,0,2,0,416,24261,0,1,0,5,2,475
ljl_2020_split1,103540398659213475,103540398659213474,10.3,2020-02-23 09:35:40,1,BC,CGA,BC,22849,0,0,0,2,0,510,21076,0,0,0,1,2,465
ljl_2020_split1,103540398659279055,103540398659279054,10.3,2020-02-23 10:42:40,1,CGA,DFM,DFM,21434,0,0,0,1,0,466,23310,0,0,0,5,2,474
ljl_2020_split1,103540398659213459,103540398659213458,10.3,2020-02-23 11:44:20,1,DFM,RJ,DFM,21894,0,0,0,2,0,463,21768,0,0,0,1,1,481
ljl_2020_split1,103540398659213471,103540398659213470,10.3,2020-02-23 12:46:10,1,RJ,BC,RJ,26039,0,2,0,6,1,503,21212,0,0,0,1,0,470
ljl_2020_split1,103540398659279025,103540398659279024,10.4,2020-03-01 04:18:50,1,AXZ,RJ,AXZ,17371,0,1,0,1,1,348,16811,0,0,0,2,0,334
ljl_2020_split1,103540398659279063,103540398659279062,10.4,2020-03-01 05:32:30,1,RJ,BC,RJ,21878,0,0,0,3,0,459,24820,0,0,0,9,2,454
ljl_2020_split1,103540398659279049,103540398659279048,10.4,2020-03-01 06:51:40,1,DFM,BC,DFM,22294,0,1,0,2,1,480,22305,0,0,0,2,1,499
ljl_2020_split1,103540398659279089,103540398659279088,10.4,2020-03-01 07:57:00,1,AXZ,V3,AXZ,19992,0,0,0,2,1,440,19661,0,0,0,2,1,422
ljl_2020_split1,103540398659213465,103540398659213464,10.4,2020-03-01 09:56:10,1,SG,DFM,SG,22858,0,0,0,4,2,452,23923,0,2,0,3,0,441
ljl_2020_split1,103540398659279091,103540398659279090,10.4,2020-03-01 11:11:50,1,V3,SHG,V3,20898,0,1,0,1,1,437,20083,0,0,0,1,1,456
ljl_2020_split1,103540398659279037,103540398659279036,10.4,2020-03-01 12:17:20,1,CGA,SG,SG,22577,0,1,0,2,1,438,21727,0,1,0,0,1,458
ljl_2020_split1,103540398659279097,103540398659279096,10.4,2020-03-01 13:26:00,1,SHG,CGA,CGA,23155,0,1,0,2,0,449,23039,0,1,0,2,1,467
ljl_2020_split1,103540398659213463,103540398659213462,10.4,2020-03-07 04:18:30,1,CGA,DFM,DFM,24124,0,0,0,7,1,453,23269,0,0,0,5,1,449
ljl_2020_split1,103540398659279061,103540398659279060,10.4,2020-03-07 05:33:20,1,DFM,SHG,DFM,21845,0,0,0,1,1,464,22715,0,0,0,5,1,466
ljl_2020_split1,103540398659279101,103540398659279100,10.4,2020-03-07 06:42:00,1,SHG,SG,SG,22246,0,0,0,3,1,475,21120,0,0,0,2,1,406
ljl_2020_split1,103540398659279077,103540398659279076,10.4,2020-03-07 08:06:50,1,CGA,RJ,RJ,21742,0,0,0,0,0,521,23679,0,0,0,4,1,513
ljl_2020_split1,103540398659279099,103540398659279098,10.4,2020-03-07 09:16:50,1,SG,AXZ,SG,22907,0,1,0,2,0,446,22235,0,1,0,2,2,446
ljl_2020_split1,103540398659279071,103540398659279070,10.4,2020-03-07 10:31:30,1,AXZ,BC,AXZ,23771,0,1,0,2,2,517,22220,0,0,0,3,0,481
ljl_2020_split1,103540398659279019,103540398659279018,10.4,2020-03-07 11:43:10,1,RJ,V3,V3,21317,0,0,0,0,0,484,21403,0,0,0,1,2,448
ljl_2020_split1,103540398659213473,103540398659213472,10.4,2020-03-07 12:51:40,1,V3,BC,V3,27407,0,3,0,9,2,445,19999,0,0,0,0,0,422
ljl_2020_split1,103540398659279079,103540398659279078,10.4,2020-03-08 04:16:10,1,SG,RJ,RJ,20664,0,0,0,0,1,472,23806,0,0,0,5,1,499
ljl_2020_split1,103540398659279069,103540398659279068,10.4,2020-03-08 05:26:20,1,BC,SG,SG,22894,0,1,0,3,0,437,23969,0,1,0,2,2,513
ljl_2020_split1,103540398659279017,103540398659279016,10.4,2020-03-08 06:31:30,1,BC,SHG,BC,24107,0,1,0,3,2,473,22050,0,0,0,2,0,492
ljl_2020_split1,103540398659279027,103540398659279026,10.4,2020-03-08 07:41:20,1,SHG,RJ,RJ,20689,0,0,0,2,0,441,23842,0,1,0,3,2,495
ljl_2020_split1,103540398659279053,103540398659279052,10.4,2020-03-08 08:58:10,1,V3,DFM,V3,13677,0,0,0,2,0,255,12992,0,0,0,1,1,239
ljl_2020_split1,103540398659213467,103540398659213466,10.4,2020-03-08 10:28:50,1,DFM,AXZ,DFM,11745,0,0,0,1,1,225,11239,0,0,0,2,0,193
ljl_2020_split1,103540398659279095,103540398659279094,10.4,2020-03-08 11:30:20,1,CGA,AXZ,AXZ,21456,0,0,0,0,0,497,22662,0,0,0,2,1,501
ljl_2020_split1,103540398659279029,103540398659279028,10.4,2020-03-08 12:46:10,1,CGA,V3,V3,22456,0,0,0,3,1,476,25327,0,1,0,7,0,471
ljl_2020_split1,103807746378009719,103807746377944182,10.4,2020-03-12 10:12:30,1,CGA,BC,CGA,24167,0,0,0,4,2,521,20577,0,0,0,0,0,463
ljl_2020_split1,103540398665570568,103540398665570567,10.5,2020-03-21 04:24:10,1,V3,AXZ,V3,17193,0,0,0,2,1,328,16848,0,0,0,0,1,379
ljl_2020_split1,103540398665570574,103540398665570573,10.5,2020-03-21 09:14:10,1,RJ,CGA,RJ,21308,0,0,0,1,2,502,22023,0,0,0,2,0,499
ljl_2020_split1,103540398665570575,103540398665570573,10.5,2020-03-21 10:23:20,2,CGA,RJ,CGA,24529,0,0,0,7,2,483,23266,0,0,0,3,0,488
ljl_2020_split1,103540398665570576,103540398665570573,10.5,2020-03-21 11:29:10,3,CGA,RJ,CGA,24487,0,1,0,5,0,468,22555,0,0,0,2,1,478
ljl_2020_split1,103540398665570577,103540398665570573,10.5,2020-03-21 12:23:10,4,CGA,RJ,RJ,25165,0,1,0,8,0,435,21997,0,0,0,4,2,399
ljl_2020_split1,103540398665570578,103540398665570573,10.5,2020-03-21 13:17:20,5,CGA,RJ,CGA,23793,0,0,0,5,1,475,23436,0,0,0,5,1,509
ljl_2020_split1,103540398665570562,103540398665570561,10.5,2020-03-28 04:18:40,1,SG,DFM,SG,18293,0,0,0,0,0,394,19896,0,1,0,0,2,433
ljl_2020_split1,103540398665570563,103540398665570561,10.5,2020-03-28 05:20:00,2,DFM,SG,DFM,26531,0,2,0,8,1,434,23632,0,1,0,6,1,412
ljl_2020_split1,103540398665570564,103540398665570561,10.5,2020-03-28 06:20:40,3,SG,DFM,DFM,23830,0,2,0,3,2,424,23487,0,1,0,2,0,490
ljl_2020_split1,103540398665570565,103540398665570561,10.5,2020-03-28 07:29:40,4,DFM,SG,SG,20045,0,0,0,4,0,397,18954,0,0,0,1,1,412
ljl_2020_split1,103540398665570566,103540398665570561,10.5,2020-03-28 08:42:30,5,SG,DFM,SG,22226,0,0,0,2,1,482,23327,0,1,0,2,1,487
ljl_2020_split1,103540398665570580,103540398665570579,10.5,2020-03-29 04:16:20,1,V3,CGA,,21213,0,0,0,0,1,495,22321,0,0,0,1,1,520
ljl_2020_split1,103540398665570581,103540398665570579,10.5,2020-03-29 05:18:20,2,V3,CGA,CGA,22241,0,0,0,3,1,473,22441,0,0,0,4,1,474
ljl_2020_split1,103540398665570582,103540398665570579,10.5,2020-03-29 06:16:30,3,V3,CGA,V3,23521,0,1,0,2,2,480,21025,0,0,0,0,0,452
ljl_2020_split1,103540398665570583,103540398665570579,10.5,2020-03-29 07:10:40,4,V3,CGA,V3,20575,0,0,0,3,1,402,17588,0,0,0,0,1,379
ljl_2020_split1,103540398665570584,103540398665570579,10.5,2020-03-29 08:19:30,5,V3,CGA,V3,22807,0,0,0,5,1,432,21200,0,0,0,2,1,430
ljl-summer-2020,104169308691150040,104169308691150039,10.11,2020-06-13 04:25:20,1,CGA,AXZ,,22338,0,0,0,3,0,492,22030,0,0,0,2,2,477
ljl-summer-2020,104169308691150080,104169308691150079,10.11,2020-06-13 05:37:40,1,V3,AXZ,V3,23862,0,0,0,2,2,533,22486,0,0,0,1,0,482
ljl-summer-2020,104169308691150046,104169308691150045,10.11,2020-06-13 06:40:50,1,BC,CGA,CGA,19787,0,0,0,2,1,409,19859,0,0,0,2,1,413
ljl-summer-2020,104169308691084492,104169308691084491,10.11,2020-06-13 07:51:00,1,BC,V3,V3,21245,0,0,0,3,1,430,24414,0,1,0,4,1,488
ljl-summer-2020,104169308691084476,104169308691084475,10.11,2020-06-13 08:55:20,1,SG,RJ,,25093,0,1,0,3,2,518,22183,0,0,0,1,0,476
ljl-summer-2020,104169308691150052,104169308691150051,10.11,2020-06-13 10:03:30,1,SG,DFM,,24800,0,1,0,3,0,523,22091,0,0,0,3,2,444
ljl-summer-2020,104169308691150064,104169308691150063,10.11,2020-06-13 11:12:00,1,SHG,DFM,,9350,0,0,0,0,0,193,9324,0,0,0,0,0,192
ljl-summer-2020,104169308691150038,104169308691150037,10.11,2020-06-13 12:25:40,1,RJ,SHG,,26954,0,1,0,9,2,483,21542,0,0,0,3,0,424
ljl-summer-2020,104169308691084484,104169308691084483,10.11,2020-06-20 04:16:40,1,SG,SHG,,19569,0,1,0,4,0,365,16227,0,0,0,1,1,334
ljl-summer-2020,104169308691084474,104169308691084473,10.11,2020-06-20 05:29:30,1,V3,SG,,23461,0,0,0,5,2,467,24196,0,1,0,2,0,516
ljl-summer-2020,104169308691084490,104169308691084489,10.11,2020-06-20 06:39:40,1,CGA,V3,V3,21652,0,0,0,0,0,480,23442,0,1,0,3,2,460
ljl-summer-2020,104169308691150048,104169308691150047,10.11,2020-06-20 07:45:30,1,SHG,CGA,,19792,0,0,0,1,0,426,22575,0,0,0,4,2,476
ljl-summer-2020,104169308691084464,104169308691084463,10.11,2020-06-20 08:54:40,1,RJ,DFM,DFM,21847,0,0,0,3,1,465,23604,0,2,0,1,1,478
ljl-summer-2020,104169308691150092,104169308691150091,10.11,2020-06-20 10:17:40,1,BC,RJ,BC,23027,0,1,0,4,1,450,23774,0,2,0,5,1,434
ljl-summer-2020,104169308691150042,104169308691150041,10.11,2020-06-20 11:35:10,1,AXZ,BC,BC,20519,0,0,0,0,1,453,25309,0,2,0,3,0,505
ljl-summer-2020,104169308691150058,104169308691150057,10.11,2020-06-20 12:40:00,1,DFM,AXZ,DFM,25003,0,1,0,6,2,500,20385,0,0,0,1,0,447
ljl-summer-2020,104169308691150050,104169308691150049,10.12,2020-06-28 04:22:50,1,SHG,BC,,2500,0,0,0,0,0,0,2500,0,0,0,0,0,0
ljl-summer-2020,104169308691150030,104169308691084493,10.12,2020-06-28 05:57:20,1,SHG,V3,,19100,0,0,0,2,0,410,21152,0,1,0,3,2,425
ljl-summer-2020,104169308691150054,104169308691150053,10.12,2020-06-28 07:18:30,1,DFM,V3,,24479,0,0,0,6,2,456,21016,0,0,0,1,0,439
ljl-summer-2020,104169308691084470,104169308691084469,10.12,2020-06-28 08:30:30,1,BC,DFM,DFM,18993,0,0,0,1,1,423,20769,0,0,0,5,0,397
ljl-summer-2020,104169308691150070,104169308691150069,10.12,2020-06-28 09:49:30,1,AXZ,SG,,19761,0,0,0,1,2,433,21093,0,0,0,0,0,488
ljl-summer-2020,104169308691150032,104169308691150031,10.12,2020-06-28 11:01:00,1,AXZ,RJ,RJ,25920,0,1,0,8,1,465,22845,0,0,0,4,1,439
ljl-summer-2020,104169308691150034,104169308691150033,10.12,2020-06-28 12:18:40,1,CGA,RJ,,19576,0,0,0,0,1,447,20855,0,0,0,4,1,412
ljl-summer-2020,104169308691150072,104169308691150071,10.12,2020-06-28 13:30:20,1,SG,CGA,,25242,0,1,0,5,0,480,23929,0,0,0,4,2,491
ljl-summer-2020,104169308691150094,104169308691150093,10.12,2020-07-04 04:20:40,1,SHG,RJ,RJ,23448,0,0,0,4,2,503,22209,0,0,0,2,0,460
ljl-summer-2020,104169308691150078,104169308691150077,10.12,2020-07-04 05:27:30,1,V3,RJ,V3,17835,0,0,0,3,0,354,14714,0,0,0,0,1,304
ljl-summer-2020,104169308691150044,104169308691150043,10.12,2020-07-04 06:35:20,1,SHG,AXZ,SHG,19343,0,0,0,1,2,424,21135,0,1,0,3,0,412
ljl-summer-2020,104169308691084488,104169308691084487,10.12,2020-07-04 07:42:00,1,AXZ,V3,V3,22367,0,1,0,3,0,417,25676,0,1,0,8,2,453
ljl-summer-2020,104169308691150102,104169308691150101,10.12,2020-07-04 08:55:40,1,BC,CGA,BC,26208,0,1,0,8,1,481,22621,0,0,0,3,1,464
ljl-summer-2020,104169308691150074,104169308691150073,10.12,2020-07-04 10:12:10,1,BC,SG,SG,21664,0,0,0,3,1,429,22701,0,0,0,2,1,506
ljl-summer-2020,104169308691150060,104169308691150059,10.12,2020-07-04 11:27:40,1,CGA,DFM,CGA,22013,0,0,0,1,0,490,22261,0,0,0,3,2,479
ljl-summer-2020,104169308691084460,104169308691084459,10.12,2020-07-04 12:42:00,1,DFM,SG,SG,22188,0,0,0,2,0,489,23223,0,1,0,2,2,507
ljl-summer-2020,104169308691084478,104169308691084477,10.14,2020-07-25 04:22:30,1,SG,AXZ,AXZ,22419,0,0,0,0,2,548,24173,0,1,0,3,0,479
ljl-summer-2020,104169308691150068,104169308691150067,10.14,2020-07-25 05:47:10,1,RJ,SG,SG,21072,0,0,0,2,1,428,28759,0,0,0,14,1,520
ljl-summer-2020,104169308691150036,104169308691150035,10.14,2020-07-25 06:47:00,1,RJ,BC,BC,22659,0,0,0,5,1,437,21535,0,0,0,2,1,447
ljl-summer-2020,104169308691150098,104169308691150097,10.14,2020-07-25 07:57:10,1,BC,AXZ,BC,21930,0,0,0,1,1,468,23188,0,0,0,2,1,504
ljl-summer-2020,104169308691084462,104169308691084461,10.14,2020-07-25 09:11:40,1,V3,DFM,V3,24332,0,0,0,5,0,490,21771,0,0,0,1,2,497
ljl-summer-2020,104169308691150082,104169308691150081,10.14,2020-07-25 10:22:20,1,V3,CGA,CGA,23288,0,0,0,2,1,528,22568,0,0,0,3,1,517
ljl-summer-2020,104169308691150104,104169308691150103,10.14,2020-07-25 11:37:50,1,CGA,SHG,CGA,20197,0,0,0,4,0,389,17866,0,0,0,0,1,410
ljl-summer-2020,104169308691084472,104169308691084471,10.14,2020-07-25 12:43:00,1,DFM,SHG,SHG,21743,0,0,0,2,2,479,20875,0,0,0,1,0,459
ljl-summer-2020,104169308691084482,104169308691084481,10.14,2020-07-26 04:16:00,1,BC,SG,SG,18042,0,0,0,0,1,412,20824,0,0,0,2,1,453
ljl-summer-2020,104169308691150076,104169308691150075,10.14,2020-07-26 05:27:00,1,SHG,SG,SHG,19450,0,0,0,2,0,436,18874,0,0,0,0,2,445
ljl-summer-2020,104169308691150086,104169308691150085,10.14,2020-07-26 06:39:10,1,SHG,V3,V3,19060,0,0,0,0,0,427,22874,0,2,0,2,2,473
ljl-summer-2020,104169308691150062,104169308691150061,10.14,2020-07-26 07:41:40,1,BC,DFM,BC,21402,0,0,0,2,1,454,22882,0,0,0,2,1,485
ljl-summer-2020,104169308691084486,104169308691084485,10.14,2020-07-26 08:56:20,1,V3,RJ,V3,23388,0,0,0,6,2,477,22195,0,0,0,2,0,475
ljl-summer-2020,104169308691150090,104169308691150089,10.14,2020-07-26 10:06:50,1,CGA,RJ,CGA,23041,0,0,0,4,0,474,24063,0,0,0,6,2,475
ljl-summer-2020,104169308691084466,104169308691084465,10.14,2020-07-26 11:27:00,1,DFM,AXZ,DFM,25933,0,0,0,8,2,512,23225,0,1,0,2,0,472
ljl-summer-2020,104169308691150096,104169308691150095,10.14,2020-07-26 12:40:00,1,AXZ,CGA,AXZ,24606,0,0,0,4,0,490,22889,0,0,0,2,2,493
ljl-summer-2020,104169308691150056,104169308691150055,10.14,2020-08-01 04:19:50,1,DFM,RJ,DFM,23436,0,0,0,5,1,470,21583,0,0,0,1,0,488
ljl-summer-2020,104169308691084468,104169308691084467,10.14,2020-08-01 05:28:50,1,CGA,DFM,DFM,21808,0,0,0,2,0,473,23864,0,0,0,2,2,525
ljl-summer-2020,104169308691084480,104169308691084479,10.14,2020-08-01 06:33:00,1,CGA,SG,SG,23766,0,1,0,5,1,408,24038,0,0,0,3,1,519
ljl-summer-2020,104169308691150088,104169308691150087,10.14,2020-08-01 07:42:30,1,RJ,AXZ,AXZ,23489,0,1,0,3,2,459,23233,0,0,0,2,0,514
ljl-summer-2020,104169308691150066,104169308691150065,10.14,2020-08-01 09:03:40,1,SG,V3,SG,24307,0,0,0,5,1,493,20691,0,0,0,1,0,449
ljl-summer-2020,104169308691150084,104169308691150083,10.14,2020-08-01 10:17:30,1,V3,BC,V3,24692,0,1,0,2,2,519,20260,0,0,0,2,0,411
ljl-summer-2020,104169308691150100,104169308691150099,10.14,2020-08-01 11:27:10,1,AXZ,SHG,SHG,20907,0,0,0,1,1,450,21135,0,0,0,0,1,484
ljl-summer-2020,104169308691150106,104169308691150105,10.14,2020-08-01 12:37:50,1,BC,SHG,SHG,22636,0,1,0,1,0,462,24034,0,0,0,3,2,525
ljl-summer-2020,104614367976544631,104614367976479094,10.14,2020-08-05 03:15:50,1,DFM,SHG,DFM,23179,0,0,0,3,1,502,20796,0,0,0,0,1,488
na_academy_2020_split1,103462454882440818,103462454882440817,10.1,2020-01-24 23:43:20,1,C9A,TLA,C9A,19092,0,0,0,2,1,425,19672,0,0,0,2,0,433
na_academy_2020_split1,103462454882375216,103462454882375215,10.1,2020-01-24 23:41:30,1,DIGA,EGA,DIGA,22434,0,1,0,2,0,458,23916,0,0,0,7,2,468
