tournament,match_id,game_id,start_time,offset
lck_2021_split1,105522984812916157,105522984812916158,2021-03-21T11:00:00Z,0
lck_2021_split1,105522984812916157,105522984812916159,2021-03-21T11:00:00Z,0
lck_2021_split1,105522984812916157,105522984812916160,2021-03-21T11:00:00Z,0
lck_2021_split1,105522984812850509,105522984812850510,2021-03-25T08:00:00Z,0
lck_2021_split1,105522984812850509,105522984812850511,2021-03-25T08:00:00Z,0
lck_2021_split1,105522984812850509,105522984812850512,2021-03-25T08:00:00Z,
lck_2021_split1,105522984812916125,105522984812916126,2021-03-25T11:00:00Z,0
lck_2021_split1,105522984812916125,105522984812916127,2021-03-25T11:00:00Z,0
lck_2021_split1,105522984812916125,105522984812916128,2021-03-25T11:00:00Z,0
lck_2021_split1,105522984812850493,105522984812850494,2021-03-26T08:00:00Z,0
lck_2021_split1,105522984812850493,105522984812850495,2021-03-26T08:00:00Z,0
lck_2021_split1,105522984812850493,105522984812850496,2021-03-26T08:00:00Z,
lck_2021_split1,105522984812916109,105522984812916110,2021-03-26T11:00:00Z,0
lck_2021_split1,105522984812916109,105522984812916111,2021-03-26T11:00:00Z,0
lck_2021_split1,105522984812916109,105522984812916112,2021-03-26T11:00:00Z,
lck_2021_split1,105522984812850545,105522984812850546,2021-03-27T08:00:00Z,0
lck_2021_split1,105522984812850545,105522984812850547,2021-03-27T08:00:00Z,0
lck_2021_split1,105522984812850545,105522984812850548,2021-03-27T08:00:00Z,0
lck_2021_split1,105522984812916117,105522984812916118,2021-03-27T11:00:00Z,0
lck_2021_split1,105522984812916117,105522984812916119,2021-03-27T11:00:00Z,0
lck_2021_split1,105522984812916117,105522984812916120,2021-03-27T11:00:00Z,
lck_2021_split1,105522984812850513,105522984812850514,2021-03-28T08:00:00Z,0
lck_2021_split1,105522984812850513,105522984812850515,2021-03-28T08:00:00Z,0
lck_2021_split1,105522984812850513,105522984812850516,2021-03-28T08:00:00Z,
lck_2021_split1,105522984812916113,105522984812916114,2021-03-28T11:00:00Z,0
lck_2021_split1,105522984812916113,105522984812916115,2021-03-28T11:00:00Z,0
lck_2021_split1,105522984812916113,105522984812916116,2021-03-28T11:00:00Z,0
lck_2021_split1,105753774450457519,105753774450457520,2021-03-31T08:00:00Z,0
lck_2021_split1,105753774450457519,105753774450457521,2021-03-31T08:00:00Z,0
lck_2021_split1,105753774450457519,105753774450457522,2021-03-31T08:00:00Z,0
lck_2021_split1,105753774450457519,105753774450457523,2021-03-31T08:00:00Z,0
lck_2021_split1,105753774450457519,105753774450457524,2021-03-31T08:00:00Z,0
lck_2021_split1,105753774450457525,105753774450457526,2021-04-01T08:00:00Z,0
lck_2021_split1,105753774450457525,105753774450457527,2021-04-01T08:00:00Z,0
lck_2021_split1,105753774450457525,105753774450457528,2021-04-01T08:00:00Z,0
lck_2021_split1,105753774450457525,105753774450457529,2021-04-01T08:00:00Z,0
lck_2021_split1,105753774450457525,105753774450457530,2021-04-01T08:00:00Z,
lck_2021_split1,105753774450457531,105753774450457532,2021-04-03T08:00:00Z,0
lck_2021_split1,105753774450457531,105753774450457533,2021-04-03T08:00:00Z,0
lck_2021_split1,105753774450457531,105753774450457534,2021-04-03T08:00:00Z,0
lck_2021_split1,105753774450457531,105753774450457535,2021-04-03T08:00:00Z,
lck_2021_split1,105753774450457531,105753774450457536,2021-04-03T08:00:00Z,
lck_2021_split1,105753774450457537,105753774450457538,2021-04-04T09:00:00Z,0
lck_2021_split1,105753774450457537,105753774450457539,2021-04-04T09:00:00Z,0
lck_2021_split1,105753774450457537,105753774450457540,2021-04-04T09:00:00Z,0
lck_2021_split1,105753774450457537,105753774450457541,2021-04-04T09:00:00Z,
lck_2021_split1,105753774450457537,105753774450457542,2021-04-04T09:00:00Z,
lck_2021_split1,105753774450457543,105753774450457544,2021-04-10T09:00:00Z,0
lck_2021_split1,105753774450457543,105753774450457545,2021-04-10T09:00:00Z,0
lck_2021_split1,105753774450457543,105753774450457546,2021-04-10T09:00:00Z,0
lck_2021_split1,105753774450457543,105753774450457547,2021-04-10T09:00:00Z,
lck_2021_split1,105753774450457543,105753774450457548,2021-04-10T09:00:00Z,
lck_summer_2021,106269654661467861,106269654661467862,2021-06-09T08:00:00Z,0
lck_summer_2021,106269654661467861,106269654661467863,2021-06-09T08:00:00Z,0
lck_summer_2021,106269654661467861,106269654661467864,2021-06-09T08:00:00Z,
lck_summer_2021,106269654661533441,106269654661533442,2021-06-09T11:00:00Z,0
lck_summer_2021,106269654661533441,106269654661533443,2021-06-09T11:00:00Z,0
lck_summer_2021,106269654661533441,106269654661533444,2021-06-09T11:00:00Z,
lck_summer_2021,106269654661533449,106269654661533450,2021-06-10T08:00:00Z,0
lck_summer_2021,106269654661533449,106269654661533451,2021-06-10T08:00:00Z,0
lck_summer_2021,106269654661533449,106269654661533452,2021-06-10T08:00:00Z,0
lck_summer_2021,106269654661336725,106269654661336726,2021-06-10T11:00:00Z,0
lck_summer_2021,106269654661336725,106269654661336727,2021-06-10T11:00:00Z,0
lck_summer_2021,106269654661336725,106269654661336728,2021-06-10T11:00:00Z,0
lck_summer_2021,106269654661336689,106269654661336690,2021-06-11T08:00:00Z,0
lck_summer_2021,106269654661336689,106269654661336691,2021-06-11T08:00:00Z,0
lck_summer_2021,106269654661336689,106269654661336692,2021-06-11T08:00:00Z,0
lck_summer_2021,106269654661402309,106269654661402310,2021-06-11T11:00:00Z,0
lck_summer_2021,106269654661402309,106269654661402311,2021-06-11T11:00:00Z,0
lck_summer_2021,106269654661402309,106269654661402312,2021-06-11T11:00:00Z,0
lck_summer_2021,106269654661533457,106269654661533458,2021-06-12T08:00:00Z,0
lck_summer_2021,106269654661533457,106269654661533459,2021-06-12T08:00:00Z,0
lck_summer_2021,106269654661533457,106269654661533460,2021-06-12T08:00:00Z,0
lck_summer_2021,106269654661467873,106269654661467874,2021-06-12T11:00:00Z,0
lck_summer_2021,106269654661467873,106269654661467875,2021-06-12T11:00:00Z,0
lck_summer_2021,106269654661467873,106269654661467876,2021-06-12T11:00:00Z,
lck_summer_2021,106269654661402297,106269654661402298,2021-06-13T08:00:00Z,0
lck_summer_2021,106269654661402297,106269654661402299,2021-06-13T08:00:00Z,0
lck_summer_2021,106269654661402297,106269654661402300,2021-06-13T08:00:00Z,
lck_summer_2021,106269654661205609,106269654661205610,2021-06-13T11:00:00Z,0
lck_summer_2021,106269654661205609,106269654661271147,2021-06-13T11:00:00Z,0
lck_summer_2021,106269654661205609,106269654661271148,2021-06-13T11:00:00Z,
lck_summer_2021,106269654661402277,106269654661402278,2021-06-16T08:00:00Z,0
lck_summer_2021,106269654661402277,106269654661402279,2021-06-16T08:00:00Z,0
lck_summer_2021,106269654661402277,106269654661402280,2021-06-16T08:00:00Z,0
lck_summer_2021,106269654661467877,106269654661467878,2021-06-16T11:00:00Z,0
lck_summer_2021,106269654661467877,106269654661467879,2021-06-16T11:00:00Z,0
lck_summer_2021,106269654661467877,106269654661467880,2021-06-16T11:00:00Z,0
lck_summer_2021,106269654661467869,106269654661467870,2021-06-17T08:00:00Z,0
lck_summer_2021,106269654661467869,106269654661467871,2021-06-17T08:00:00Z,0
lck_summer_2021,106269654661467869,106269654661467872,2021-06-17T08:00:00Z,
lck_summer_2021,106269654661271149,106269654661271150,2021-06-17T11:00:00Z,0
lck_summer_2021,106269654661271149,106269654661336687,2021-06-17T11:00:00Z,0
lck_summer_2021,106269654661271149,106269654661336688,2021-06-17T11:00:00Z,
lck_summer_2021,106269654661467897,106269654661467898,2021-06-18T08:00:00Z,0
lck_summer_2021,106269654661467897,106269654661467899,2021-06-18T08:00:00Z,0
lck_summer_2021,106269654661467897,106269654661467900,2021-06-18T08:00:00Z,
lck_summer_2021,106269654661467885,106269654661467886,2021-06-18T11:00:00Z,0
lck_summer_2021,106269654661467885,106269654661467887,2021-06-18T11:00:00Z,0
lck_summer_2021,106269654661467885,106269654661467888,2021-06-18T11:00:00Z,0
lck_summer_2021,106269654661336717,106269654661336718,2021-06-19T08:00:00Z,0
lck_summer_2021,106269654661336717,106269654661336719,2021-06-19T08:00:00Z,0
lck_summer_2021,106269654661336717,106269654661336720,2021-06-19T08:00:00Z,
lck_summer_2021,106269654661336701,106269654661336702,2021-06-19T11:00:00Z,0
lck_summer_2021,106269654661336701,106269654661336703,2021-06-19T11:00:00Z,0
lck_summer_2021,106269654661336701,106269654661336704,2021-06-19T11:00:00Z,0
lck_summer_2021,106269654661533461,106269654661533462,2021-06-20T08:00:00Z,0
lck_summer_2021,106269654661533461,106269654661533463,2021-06-20T08:00:00Z,0
lck_summer_2021,106269654661533461,106269654661533464,2021-06-20T08:00:00Z,
lck_summer_2021,106269654661467853,106269654661467854,2021-06-20T11:00:00Z,0
lck_summer_2021,106269654661467853,106269654661467855,2021-06-20T11:00:00Z,0
lck_summer_2021,106269654661467853,106269654661467856,2021-06-20T11:00:00Z,0
lck_summer_2021,106269654661336697,106269654661336698,2021-06-23T08:00:00Z,0
lck_summer_2021,106269654661336697,106269654661336699,2021-06-23T08:00:00Z,0
lck_summer_2021,106269654661336697,106269654661336700,2021-06-23T08:00:00Z,
lck_summer_2021,106269654661402285,106269654661402286,2021-06-23T11:00:00Z,0
lck_summer_2021,106269654661402285,106269654661402287,2021-06-23T11:00:00Z,0
lck_summer_2021,106269654661402285,106269654661402288,2021-06-23T11:00:00Z,0
lck_summer_2021,106269654661467881,106269654661467882,2021-06-24T08:00:00Z,0
lck_summer_2021,106269654661467881,106269654661467883,2021-06-24T08:00:00Z,0
lck_summer_2021,106269654661467881,106269654661467884,2021-06-24T08:00:00Z,0
lck_summer_2021,106269654661533465,106269654661533466,2021-06-24T11:00:00Z,0
lck_summer_2021,106269654661533465,106269654661533467,2021-06-24T11:00:00Z,0
lck_summer_2021,106269654661533465,106269654661533468,2021-06-24T11:00:00Z,
lck_summer_2021,106269654661336733,106269654661336734,2021-06-25T08:00:00Z,0
lck_summer_2021,106269654661336733,106269654661336735,2021-06-25T08:00:00Z,0
lck_summer_2021,106269654661336733,106269654661336736,2021-06-25T08:00:00Z,
lck_summer_2021,106269654661402293,106269654661402294,2021-06-25T11:00:00Z,0
lck_summer_2021,106269654661402293,106269654661402295,2021-06-25T11:00:00Z,0
lck_summer_2021,106269654661402293,106269654661402296,2021-06-25T11:00:00Z,0
lck_summer_2021,106269654661336693,106269654661336694,2021-06-26T08:00:00Z,0
lck_summer_2021,106269654661336693,106269654661336695,2021-06-26T08:00:00Z,0
lck_summer_2021,106269654661336693,106269654661336696,2021-06-26T08:00:00Z,
lck_summer_2021,106269654661467865,106269654661467866,2021-06-26T11:00:00Z,0
lck_summer_2021,106269654661467865,106269654661467867,2021-06-26T11:00:00Z,0
lck_summer_2021,106269654661467865,106269654661467868,2021-06-26T11:00:00Z,
lck_summer_2021,106269654661402281,106269654661402282,2021-06-27T08:00:00Z,0
lck_summer_2021,106269654661402281,106269654661402283,2021-06-27T08:00:00Z,0
lck_summer_2021,106269654661402281,106269654661402284,2021-06-27T08:00:00Z,
lck_summer_2021,106269654661533445,106269654661533446,2021-06-27T11:00:00Z,0
lck_summer_2021,106269654661533445,106269654661533447,2021-06-27T11:00:00Z,0
lck_summer_2021,106269654661533445,106269654661533448,2021-06-27T11:00:00Z,0
lck_summer_2021,106269654661533453,106269654661533454,2021-06-30T08:00:00Z,0
lck_summer_2021,106269654661533453,106269654661533455,2021-06-30T08:00:00Z,0
lck_summer_2021,106269654661533453,106269654661533456,2021-06-30T08:00:00Z,0
lck_summer_2021,106269654661467849,106269654661467850,2021-06-30T11:00:00Z,0
lck_summer_2021,106269654661467849,106269654661467851,2021-06-30T11:00:00Z,0
lck_summer_2021,106269654661467849,106269654661467852,2021-06-30T11:00:00Z,0
lck_summer_2021,106269654661336729,106269654661336730,2021-07-01T08:00:00Z,0
lck_summer_2021,106269654661336729,106269654661336731,2021-07-01T08:00:00Z,0
lck_summer_2021,106269654661336729,106269654661336732,2021-07-01T08:00:00Z,
lck_summer_2021,106269654661336705,106269654661336706,2021-07-01T11:00:00Z,0
lck_summer_2021,106269654661336705,106269654661336707,2021-07-01T11:00:00Z,0
lck_summer_2021,106269654661336705,106269654661336708,2021-07-01T11:00:00Z,0
lck_summer_2021,106269654661402305,106269654661402306,2021-07-02T08:00:00Z,0
lck_summer_2021,106269654661402305,106269654661402307,2021-07-02T08:00:00Z,0
lck_summer_2021,106269654661402305,106269654661402308,2021-07-02T08:00:00Z,0
lck_summer_2021,106269654661467857,106269654661467858,2021-07-02T11:00:00Z,0
lck_summer_2021,106269654661467857,106269654661467859,2021-07-02T11:00:00Z,0
lck_summer_2021,106269654661467857,106269654661467860,2021-07-02T11:00:00Z,
lck_summer_2021,106269654661336713,106269654661336714,2021-07-03T08:00:00Z,0
lck_summer_2021,106269654661336713,106269654661336715,2021-07-03T08:00:00Z,0
lck_summer_2021,106269654661336713,106269654661336716,2021-07-03T08:00:00Z,0
lck_summer_2021,106269654661336737,106269654661336738,2021-07-03T11:00:00Z,0
lck_summer_2021,106269654661336737,106269654661336739,2021-07-03T11:00:00Z,0
lck_summer_2021,106269654661336737,106269654661336740,2021-07-03T11:00:00Z,0
lck_summer_2021,106269654661467901,106269654661467902,2021-07-04T08:00:00Z,0
lck_summer_2021,106269654661467901,106269654661533439,2021-07-04T08:00:00Z,0
lck_summer_2021,106269654661467901,106269654661533440,2021-07-04T08:00:00Z,0
lck_summer_2021,106269654661402289,106269654661402290,2021-07-04T11:00:00Z,0
lck_summer_2021,106269654661402289,106269654661402291,2021-07-04T11:00:00Z,0
lck_summer_2021,106269654661402289,106269654661402292,2021-07-04T11:00:00Z,
lck_summer_2021,106269654661402301,106269654661402302,2021-07-07T08:00:00Z,0
lck_summer_2021,106269654661402301,106269654661402303,2021-07-07T08:00:00Z,0
lck_summer_2021,106269654661402301,106269654661402304,2021-07-07T08:00:00Z,
lck_summer_2021,106269654661336709,106269654661336710,2021-07-07T11:00:00Z,0
lck_summer_2021,106269654661336709,106269654661336711,2021-07-07T11:00:00Z,0
lck_summer_2021,106269654661336709,106269654661336712,2021-07-07T11:00:00Z,
lck_summer_2021,106269654661467893,106269654661467894,2021-07-08T08:00:00Z,0
lck_summer_2021,106269654661467893,106269654661467895,2021-07-08T08:00:00Z,0
lck_summer_2021,106269654661467893,106269654661467896,2021-07-08T08:00:00Z,0
lck_summer_2021,106269654661336721,106269654661336722,2021-07-08T11:00:00Z,0
lck_summer_2021,106269654661336721,106269654661336723,2021-07-08T11:00:00Z,0
lck_summer_2021,106269654661336721,106269654661336724,2021-07-08T11:00:00Z,0
lck_summer_2021,106269654661467889,106269654661467890,2021-07-09T08:00:00Z,0
lck_summer_2021,106269654661467889,106269654661467891,2021-07-09T08:00:00Z,0
lck_summer_2021,106269654661467889,106269654661467892,2021-07-09T08:00:00Z,
lck_summer_2021,106269654661599029,106269654661599030,2021-07-09T11:00:00Z,0
lck_summer_2021,106269654661599029,106269654661599031,2021-07-09T11:00:00Z,0
lck_summer_2021,106269654661599029,106269654661599032,2021-07-09T11:00:00Z,0
lck_summer_2021,106269654661664645,106269654661664646,2021-07-10T08:00:00Z,0
lck_summer_2021,106269654661664645,106269654661664647,2021-07-10T08:00:00Z,0
lck_summer_2021,106269654661664645,106269654661664648,2021-07-10T08:00:00Z,0
lck_summer_2021,106269654661599081,106269654661599082,2021-07-10T11:00:00Z,0
lck_summer_2021,106269654661599081,106269654661599083,2021-07-10T11:00:00Z,0
lck_summer_2021,106269654661599081,106269654661599084,2021-07-10T11:00:00Z,
lck_summer_2021,106269654661599049,106269654661599050,2021-07-11T08:00:00Z,0
lck_summer_2021,106269654661599049,106269654661599051,2021-07-11T08:00:00Z,0
lck_summer_2021,106269654661599049,106269654661599052,2021-07-11T08:00:00Z,
lck_summer_2021,106269654661730253,106269654661730254,2021-07-11T11:00:00Z,0
lck_summer_2021,106269654661730253,106269654661730255,2021-07-11T11:00:00Z,0
lck_summer_2021,106269654661730253,106269654661730256,2021-07-11T11:00:00Z,
lck_summer_2021,106269654661730241,106269654661730242,2021-07-15T08:00:00Z,0
lck_summer_2021,106269654661730241,106269654661730243,2021-07-15T08:00:00Z,0
lck_summer_2021,106269654661730241,106269654661730244,2021-07-15T08:00:00Z,
lck_summer_2021,106269654661599093,106269654661599094,2021-07-15T11:00:00Z,0
lck_summer_2021,106269654661599093,106269654661599095,2021-07-15T11:00:00Z,0
lck_summer_2021,106269654661599093,106269654661599096,2021-07-15T11:00:00Z,0
lck_summer_2021,106269654661533477,106269654661533478,2021-07-16T08:00:00Z,0
lck_summer_2021,106269654661533477,106269654661533479,2021-07-16T08:00:00Z,0
lck_summer_2021,106269654661533477,106269654661533480,2021-07-16T08:00:00Z,
lck_summer_2021,106269654661599061,106269654661599062,2021-07-16T11:00:00Z,0
lck_summer_2021,106269654661599061,106269654661599063,2021-07-16T11:00:00Z,0
lck_summer_2021,106269654661599061,106269654661599064,2021-07-16T11:00:00Z,
lck_summer_2021,106269654661664661,106269654661664662,2021-07-17T08:00:00Z,0
lck_summer_2021,106269654661664661,106269654661664663,2021-07-17T08:00:00Z,0
lck_summer_2021,106269654661664661,106269654661664664,2021-07-17T08:00:00Z,0
lck_summer_2021,106269654661664633,106269654661664634,2021-07-17T11:00:00Z,0
lck_summer_2021,106269654661664633,106269654661664635,2021-07-17T11:00:00Z,0
lck_summer_2021,106269654661664633,106269654661664636,2021-07-17T11:00:00Z,0
lck_summer_2021,106269654661599045,106269654661599046,2021-07-18T08:00:00Z,0
lck_summer_2021,106269654661599045,106269654661599047,2021-07-18T08:00:00Z,0
lck_summer_2021,106269654661599045,106269654661599048,2021-07-18T08:00:00Z,0
lck_summer_2021,106269654661664701,106269654661664702,2021-07-18T11:00:00Z,0
lck_summer_2021,106269654661664701,106269654661664703,2021-07-18T11:00:00Z,0
lck_summer_2021,106269654661664701,106269654661664704,2021-07-18T11:00:00Z,
lck_summer_2021,106269654661664669,106269654661664670,2021-07-22T08:00:00Z,0
lck_summer_2021,106269654661664669,106269654661664671,2021-07-22T08:00:00Z,0
lck_summer_2021,106269654661664669,106269654661664672,2021-07-22T08:00:00Z,0
lck_summer_2021,106269654661599037,106269654661599038,2021-07-22T11:00:00Z,0
lck_summer_2021,106269654661599037,106269654661599039,2021-07-22T11:00:00Z,0
lck_summer_2021,106269654661599037,106269654661599040,2021-07-22T11:00:00Z,0
lck_summer_2021,106269654661664681,106269654661664682,2021-07-23T08:00:00Z,0
lck_summer_2021,106269654661664681,106269654661664683,2021-07-23T08:00:00Z,0
lck_summer_2021,106269654661664681,106269654661664684,2021-07-23T08:00:00Z,
lck_summer_2021,106269654661664653,106269654661664654,2021-07-23T11:00:00Z,0
lck_summer_2021,106269654661664653,106269654661664655,2021-07-23T11:00:00Z,0
lck_summer_2021,106269654661664653,106269654661664656,2021-07-23T11:00:00Z,0
lck_summer_2021,106269654661599041,106269654661599042,2021-07-24T08:00:00Z,0
lck_summer_2021,106269654661599041,106269654661599043,2021-07-24T08:00:00Z,0
lck_summer_2021,106269654661599041,106269654661599044,2021-07-24T08:00:00Z,
lck_summer_2021,106269654661730249,106269654661730250,2021-07-24T11:00:00Z,0
lck_summer_2021,106269654661730249,106269654661730251,2021-07-24T11:00:00Z,0
lck_summer_2021,106269654661730249,106269654661730252,2021-07-24T11:00:00Z,0
lck_summer_2021,106269654661533481,106269654661533482,2021-07-25T08:00:00Z,0
lck_summer_2021,106269654661533481,106269654661533483,2021-07-25T08:00:00Z,0
lck_summer_2021,106269654661533481,106269654661533484,2021-07-25T08:00:00Z,0
lck_summer_2021,106269654661664641,106269654661664642,2021-07-25T11:00:00Z,0
lck_summer_2021,106269654661664641,106269654661664643,2021-07-25T11:00:00Z,0
lck_summer_2021,106269654661664641,106269654661664644,2021-07-25T11:00:00Z,0
lck_summer_2021,106269654661533473,106269654661533474,2021-07-29T08:00:00Z,0
lck_summer_2021,106269654661533473,106269654661533475,2021-07-29T08:00:00Z,0
lck_summer_2021,106269654661533473,106269654661533476,2021-07-29T08:00:00Z,0
lck_summer_2021,106269654661599053,106269654661599054,2021-07-29T11:00:00Z,0
lck_summer_2021,106269654661599053,106269654661599055,2021-07-29T11:00:00Z,0
lck_summer_2021,106269654661599053,106269654661599056,2021-07-29T11:00:00Z,
lck_summer_2021,106269654661730245,106269654661730246,2021-07-30T08:00:00Z,0
lck_summer_2021,106269654661730245,106269654661730247,2021-07-30T08:00:00Z,0
lck_summer_2021,106269654661730245,106269654661730248,2021-07-30T08:00:00Z,0
lck_summer_2021,106269654661664665,106269654661664666,2021-07-30T11:00:00Z,0
lck_summer_2021,106269654661664665,106269654661664667,2021-07-30T11:00:00Z,0
lck_summer_2021,106269654661664665,106269654661664668,2021-07-30T11:00:00Z,
lck_summer_2021,106269654661664657,106269654661664658,2021-07-31T08:00:00Z,0
lck_summer_2021,106269654661664657,106269654661664659,2021-07-31T08:00:00Z,0
lck_summer_2021,106269654661664657,106269654661664660,2021-07-31T08:00:00Z,0
lck_summer_2021,106269654661533469,106269654661533470,2021-07-31T11:00:00Z,0
lck_summer_2021,106269654661533469,106269654661533471,2021-07-31T11:00:00Z,0
lck_summer_2021,106269654661533469,106269654661533472,2021-07-31T11:00:00Z,0
lck_summer_2021,106269654661664689,106269654661664690,2021-08-01T08:00:00Z,0
lck_summer_2021,106269654661664689,106269654661664691,2021-08-01T08:00:00Z,0
lck_summer_2021,106269654661664689,106269654661664692,2021-08-01T08:00:00Z,0
lck_summer_2021,106269654661599085,106269654661599086,2021-08-01T11:00:00Z,0
lck_summer_2021,106269654661599085,106269654661599087,2021-08-01T11:00:00Z,0
lck_summer_2021,106269654661599085,106269654661599088,2021-08-01T11:00:00Z,
lck_summer_2021,106269654661599073,106269654661599074,2021-08-05T08:00:00Z,0
lck_summer_2021,106269654661599073,106269654661599075,2021-08-05T08:00:00Z,0
lck_summer_2021,106269654661599073,106269654661599076,2021-08-05T08:00:00Z,
lck_summer_2021,106269654661664685,106269654661664686,2021-08-05T11:00:00Z,0
lck_summer_2021,106269654661664685,106269654661664687,2021-08-05T11:00:00Z,0
lck_summer_2021,106269654661664685,106269654661664688,2021-08-05T11:00:00Z,
lck_summer_2021,106269654661599057,106269654661599058,2021-08-06T08:00:00Z,0
lck_summer_2021,106269654661599057,106269654661599059,2021-08-06T08:00:00Z,0
lck_summer_2021,106269654661599057,106269654661599060,2021-08-06T08:00:00Z,0
lck_summer_2021,106269654661664677,106269654661664678,2021-08-06T11:00:00Z,0
lck_summer_2021,106269654661664677,106269654661664679,2021-08-06T11:00:00Z,0
lck_summer_2021,106269654661664677,106269654661664680,2021-08-06T11:00:00Z,0
lck_summer_2021,106269654661599033,106269654661599034,2021-08-07T08:00:00Z,0
lck_summer_2021,106269654661599033,106269654661599035,2021-08-07T08:00:00Z,0
lck_summer_2021,106269654661599033,106269654661599036,2021-08-07T08:00:00Z,
lck_summer_2021,106269654661664649,106269654661664650,2021-08-07T11:00:00Z,0
lck_summer_2021,106269654661664649,106269654661664651,2021-08-07T11:00:00Z,0
lck_summer_2021,106269654661664649,106269654661664652,2021-08-07T11:00:00Z,0
lck_summer_2021,106269654661599077,106269654661599078,2021-08-08T08:00:00Z,0
lck_summer_2021,106269654661599077,106269654661599079,2021-08-08T08:00:00Z,0
lck_summer_2021,106269654661599077,106269654661599080,2021-08-08T08:00:00Z,
lck_summer_2021,106269654661599069,106269654661599070,2021-08-08T11:00:00Z,0
lck_summer_2021,106269654661599069,106269654661599071,2021-08-08T11:00:00Z,0
lck_summer_2021,106269654661599069,106269654661599072,2021-08-08T11:00:00Z,
lck_summer_2021,106269654661533485,106269654661533486,2021-08-12T08:00:00Z,0
lck_summer_2021,106269654661533485,106269654661533487,2021-08-12T08:00:00Z,0
lck_summer_2021,106269654661533485,106269654661533488,2021-08-12T08:00:00Z,
lck_summer_2021,106269654661664697,106269654661664698,2021-08-12T11:00:00Z,0
lck_summer_2021,106269654661664697,106269654661664699,2021-08-12T11:00:00Z,0
lck_summer_2021,106269654661664697,106269654661664700,2021-08-12T11:00:00Z,0
lck_summer_2021,106269654661664637,106269654661664638,2021-08-13T08:00:00Z,0
lck_summer_2021,106269654661664637,106269654661664639,2021-08-13T08:00:00Z,0
lck_summer_2021,106269654661664637,106269654661664640,2021-08-13T08:00:00Z,0
lck_summer_2021,106269654661599065,106269654661599066,2021-08-13T11:00:00Z,0
lck_summer_2021,106269654661599065,106269654661599067,2021-08-13T11:00:00Z,0
lck_summer_2021,106269654661599065,106269654661599068,2021-08-13T11:00:00Z,
lck_summer_2021,106269654661599089,106269654661599090,2021-08-14T08:00:00Z,0
lck_summer_2021,106269654661599089,106269654661599091,2021-08-14T08:00:00Z,0
lck_summer_2021,106269654661599089,106269654661599092,2021-08-14T08:00:00Z,
lck_summer_2021,106269654661599025,106269654661599026,2021-08-14T11:00:00Z,0
lck_summer_2021,106269654661599025,106269654661599027,2021-08-14T11:00:00Z,0
lck_summer_2021,106269654661599025,106269654661599028,2021-08-14T11:00:00Z,0
lck_summer_2021,106269654661664693,106269654661664694,2021-08-15T08:00:00Z,0
lck_summer_2021,106269654661664693,106269654661664695,2021-08-15T08:00:00Z,0
lck_summer_2021,106269654661664693,106269654661664696,2021-08-15T08:00:00Z,
lck_summer_2021,106269654661664673,106269654661664674,2021-08-15T11:00:00Z,0
lck_summer_2021,106269654661664673,106269654661664675,2021-08-15T11:00:00Z,0
lck_summer_2021,106269654661664673,106269654661664676,2021-08-15T11:00:00Z,
lck_summer_2021,106433098715904463,106433098715904464,2021-08-18T08:00:00Z,0
lck_summer_2021,106433098715904463,106433098715904465,2021-08-18T08:00:00Z,0
lck_summer_2021,106433098715904463,106433098715904466,2021-08-18T08:00:00Z,0
lck_summer_2021,106433098715904463,106433098715904467,2021-08-18T08:00:00Z,0
lck_summer_2021,106433098715904463,106433098715904468,2021-08-18T08:00:00Z,
lck_summer_2021,106433098715445705,106433098715511242,2021-08-19T08:00:00Z,0
lck_summer_2021,106433098715445705,106433098715838923,2021-08-19T08:00:00Z,0
lck_summer_2021,106433098715445705,106433098715838924,2021-08-19T08:00:00Z,0
lck_summer_2021,106433098715445705,106433098715838925,2021-08-19T08:00:00Z,
lck_summer_2021,106433098715445705,106433098715838926,2021-08-19T08:00:00Z,
lck_summer_2021,106433098715904469,106433098715904470,2021-08-21T08:00:00Z,0
lck_summer_2021,106433098715904469,106433098715904471,2021-08-21T08:00:00Z,0
lck_summer_2021,106433098715904469,106433098715904472,2021-08-21T08:00:00Z,0
lck_summer_2021,106433098715904469,106433098715904473,2021-08-21T08:00:00Z,
lck_summer_2021,106433098715904469,106433098715904474,2021-08-21T08:00:00Z,
lck_summer_2021,106433098715904475,106433098715904476,2021-08-22T08:00:00Z,0
lck_summer_2021,106433098715904475,106433098715904477,2021-08-22T08:00:00Z,0
lck_summer_2021,106433098715904475,106433098715904478,2021-08-22T08:00:00Z,0
lck_summer_2021,106433098715904475,106433098715904479,2021-08-22T08:00:00Z,0
lck_summer_2021,106433098715904475,106433098715904480,2021-08-22T08:00:00Z,
lck_summer_2021,106433098715904481,106433098715904482,2021-08-28T08:00:00Z,0
lck_summer_2021,106433098715904481,106433098715904483,2021-08-28T08:00:00Z,0
lck_summer_2021,106433098715904481,106433098715904484,2021-08-28T08:00:00Z,0
lck_summer_2021,106433098715904481,106433098715904485,2021-08-28T08:00:00Z,0
lck_summer_2021,106433098715904481,106433098715904486,2021-08-28T08:00:00Z,
lck_regional_finals_2021,106840590963537534,106840590963537535,2021-08-31T08:00:00Z,0
lck_regional_finals_2021,106840590963537534,106840590963537536,2021-08-31T08:00:00Z,0
lck_regional_finals_2021,106840590963537534,106840590963537537,2021-08-31T08:00:00Z,0
